"State_FIPS","Type","County_FIPS","Unit_Identifier","Item_Code","Amount_in_thousands_of_dollars","Year","Imputation_Type","Item_Name"
"47","0","47000","227540","A44","          63","2020","R","Regular Highway Charges"
"47","0","47000","227540","A45","          42","2020","R","Toll Highway Charges"
"47","0","47000","227540","E01","       52334","2020","R","Air Trans Current Operation"
"47","0","47000","227540","E44","      562300","2020","R","Regular Highways-Current Oper"
"47","0","47000","227540","F01","          22","2020","R","Air Trans Construction"
"47","0","47000","227540","F44","     1219973","2020","R","Regular Highways-Construction"
"47","0","47000","227540","G01","         344","2020","R","Air Trans Other Capital Outlay"
"47","0","47000","227540","G44","       83093","2020","R","Regular Highways-Other Cap Out"
"47","0","47000","227540","M01","       20565","2020","R","Air Trans IG to Local NEC"
"47","0","47000","227540","M44","      172923","2020","R","Regular Highways-IG-Local Nec"
"47","1","47001","175659","E44","        4645","2020","I","Regular Highways-Current Oper"
"47","1","47003","191552","E44","        2259","2020","R","Regular Highways-Current Oper"
"47","1","47003","191552","F44","        1060","2020","R","Regular Highways-Construction"
"47","1","47003","191552","G44","         752","2020","R","Regular Highways-Other Cap Out"
"47","1","47005","113256","E01","         156","2020","I","Air Trans Current Operation"
"47","1","47005","113256","E44","        1081","2020","I","Regular Highways-Current Oper"
"47","1","47005","113256","F44","        4978","2020","I","Regular Highways-Construction"
"47","1","47007","134849","E44","        1900","2020","R","Regular Highways-Current Oper"
"47","1","47007","134849","F44","         952","2020","R","Regular Highways-Construction"
"47","1","47009","194929","E44","        6177","2020","I","Regular Highways-Current Oper"
"47","1","47009","194929","F44","         452","2020","I","Regular Highways-Construction"
"47","1","47009","194929","G44","        1590","2020","I","Regular Highways-Other Cap Out"
"47","1","47011","175660","E44","        4911","2020","I","Regular Highways-Current Oper"
"47","1","47011","175660","F44","        2896","2020","I","Regular Highways-Construction"
"47","1","47011","175660","G44","          15","2020","I","Regular Highways-Other Cap Out"
"47","1","47011","175660","M94","          42","2020","I","Transit Utilities-IG-Local Nec"
"47","1","47013","134850","A01","         125","2020","R","Air Transportation Charges"
"47","1","47013","134850","E01","          60","2020","R","Air Trans Current Operation"
"47","1","47013","134850","E44","        1200","2020","R","Regular Highways-Current Oper"
"47","1","47013","134850","F44","        2300","2020","R","Regular Highways-Construction"
"47","1","47013","134850","G44","         500","2020","R","Regular Highways-Other Cap Out"
"47","1","47015","175661","E44","        1039","2020","R","Regular Highways-Current Oper"
"47","1","47019","187542","E44","        3243","2020","R","Regular Highways-Current Oper"
"47","1","47019","187542","F44","        4095","2020","R","Regular Highways-Construction"
"47","1","47019","187542","G44","          12","2020","R","Regular Highways-Other Cap Out"
"47","1","47021","175663","E44","        3316","2020","I","Regular Highways-Current Oper"
"47","1","47025","134851","E44","        2375","2020","R","Regular Highways-Current Oper"
"47","1","47025","134851","F44","        1127","2020","R","Regular Highways-Construction"
"47","1","47025","134851","G44","         847","2020","R","Regular Highways-Other Cap Out"
"47","1","47027","184264","E44","        1645","2020","I","Regular Highways-Current Oper"
"47","1","47031","175666","E44","        3073","2020","R","Regular Highways-Current Oper"
"47","1","47031","175666","F44","         930","2020","R","Regular Highways-Construction"
"47","1","47031","175666","G44","         123","2020","R","Regular Highways-Other Cap Out"
"47","1","47035","134852","A44","           4","2020","I","Regular Highway Charges"
"47","1","47035","134852","E44","        2893","2020","I","Regular Highways-Current Oper"
"47","1","47035","134852","G44","         912","2020","I","Regular Highways-Other Cap Out"
"47","1","47043","175670","E01","          25","2020","R","Air Trans Current Operation"
"47","1","47043","175670","E44","        2777","2020","R","Regular Highways-Current Oper"
"47","1","47043","175670","G44","         240","2020","R","Regular Highways-Other Cap Out"
"47","1","47059","175674","A44","           6","2020","R","Regular Highway Charges"
"47","1","47059","175674","E44","        6664","2020","R","Regular Highways-Current Oper"
"47","1","47059","175674","F44","         735","2020","R","Regular Highways-Construction"
"47","1","47063","134854","E44","        2024","2020","R","Regular Highways-Current Oper"
"47","1","47063","134854","G44","        1105","2020","R","Regular Highways-Other Cap Out"
"47","1","47065","175675","E44","       23435","2020","R","Regular Highways-Current Oper"
"47","1","47065","175675","M94","         105","2020","R","Transit Utilities-IG-Local Nec"
"47","1","47069","134855","A01","          24","2020","R","Air Transportation Charges"
"47","1","47069","134855","E01","         106","2020","R","Air Trans Current Operation"
"47","1","47069","134855","E44","        2984","2020","R","Regular Highways-Current Oper"
"47","1","47071","175677","E01","          77","2020","R","Air Trans Current Operation"
"47","1","47071","175677","E44","        5262","2020","R","Regular Highways-Current Oper"
"47","1","47073","175678","A44","           5","2020","R","Regular Highway Charges"
"47","1","47073","175678","E01","          86","2020","R","Air Trans Current Operation"
"47","1","47073","175678","E44","        4505","2020","R","Regular Highways-Current Oper"
"47","1","47073","175678","F44","        1071","2020","R","Regular Highways-Construction"
"47","1","47077","191553","A01","          57","2020","I","Air Transportation Charges"
"47","1","47077","191553","A44","          66","2020","I","Regular Highway Charges"
"47","1","47077","191553","E01","         201","2020","I","Air Trans Current Operation"
"47","1","47077","191553","E44","        2397","2020","I","Regular Highways-Current Oper"
"47","1","47077","191553","F01","         123","2020","I","Air Trans Construction"
"47","1","47077","191553","G44","        1324","2020","I","Regular Highways-Other Cap Out"
"47","1","47079","175679","A01","          34","2020","I","Air Transportation Charges"
"47","1","47079","175679","E01","        1648","2020","I","Air Trans Current Operation"
"47","1","47079","175679","E44","        3825","2020","I","Regular Highways-Current Oper"
"47","1","47079","175679","F44","        2952","2020","I","Regular Highways-Construction"
"47","1","47079","175679","G01","          10","2020","I","Air Trans Other Capital Outlay"
"47","1","47079","175679","G44","          37","2020","I","Regular Highways-Other Cap Out"
"47","1","47081","194091","A44","           7","2020","I","Regular Highway Charges"
"47","1","47081","194091","E44","        2831","2020","I","Regular Highways-Current Oper"
"47","1","47081","194091","F44","        1215","2020","I","Regular Highways-Construction"
"47","1","47081","194091","G44","         774","2020","I","Regular Highways-Other Cap Out"
"47","1","47087","134856","A01","          24","2020","R","Air Transportation Charges"
"47","1","47087","134856","E01","          56","2020","R","Air Trans Current Operation"
"47","1","47087","134856","E44","        2600","2020","R","Regular Highways-Current Oper"
"47","1","47087","134856","M44","          24","2020","R","Regular Highways-IG-Local Nec"
"47","1","47089","113280","E44","        5017","2020","R","Regular Highways-Current Oper"
"47","1","47089","113280","G44","          40","2020","R","Regular Highways-Other Cap Out"
"47","1","47093","175683","E44","       17655","2020","R","Regular Highways-Current Oper"
"47","1","47093","175683","G44","        2978","2020","R","Regular Highways-Other Cap Out"
"47","1","47105","175686","A44","          20","2020","R","Regular Highway Charges"
"47","1","47105","175686","E44","        2553","2020","R","Regular Highways-Current Oper"
"47","1","47105","175686","F44","         500","2020","R","Regular Highways-Construction"
"47","1","47107","113285","E01","          49","2020","I","Air Trans Current Operation"
"47","1","47107","113285","E44","        3034","2020","I","Regular Highways-Current Oper"
"47","1","47107","113285","F44","        2442","2020","I","Regular Highways-Construction"
"47","1","47113","175687","E44","        3018","2020","R","Regular Highways-Current Oper"
"47","1","47113","175687","F44","         349","2020","R","Regular Highways-Construction"
"47","1","47115","140254","A01","          59","2020","I","Air Transportation Charges"
"47","1","47115","140254","A44","          68","2020","I","Regular Highway Charges"
"47","1","47115","140254","E01","         206","2020","I","Air Trans Current Operation"
"47","1","47115","140254","E44","        2465","2020","I","Regular Highways-Current Oper"
"47","1","47115","140254","F01","         126","2020","I","Air Trans Construction"
"47","1","47115","140254","G44","        1361","2020","I","Regular Highways-Other Cap Out"
"47","1","47117","175688","A44","          11","2020","I","Regular Highway Charges"
"47","1","47117","175688","E44","        3166","2020","I","Regular Highways-Current Oper"
"47","1","47117","175688","F44","         798","2020","I","Regular Highways-Construction"
"47","1","47117","175688","G44","         436","2020","I","Regular Highways-Other Cap Out"
"47","1","47119","113288","E01","          51","2020","R","Air Trans Current Operation"
"47","1","47119","113288","E44","        4594","2020","R","Regular Highways-Current Oper"
"47","1","47119","113288","F44","        2199","2020","R","Regular Highways-Construction"
"47","1","47119","113288","G44","         957","2020","R","Regular Highways-Other Cap Out"
"47","1","47123","202583","A01","         266","2020","I","Air Transportation Charges"
"47","1","47123","202583","A44","         252","2020","I","Regular Highway Charges"
"47","1","47123","202583","E01","         520","2020","I","Air Trans Current Operation"
"47","1","47123","202583","E44","        3601","2020","I","Regular Highways-Current Oper"
"47","1","47123","202583","F44","        3299","2020","I","Regular Highways-Construction"
"47","1","47125","175689","E01","         276","2020","I","Air Trans Current Operation"
"47","1","47125","175689","E44","        7191","2020","I","Regular Highways-Current Oper"
"47","1","47125","175689","F44","        1647","2020","I","Regular Highways-Construction"
"47","1","47125","175689","G44","         170","2020","I","Regular Highways-Other Cap Out"
"47","1","47129","175690","E44","        2824","2020","I","Regular Highways-Current Oper"
"47","1","47131","175691","E44","        4600","2020","R","Regular Highways-Current Oper"
"47","1","47141","194093","E01","          28","2020","I","Air Trans Current Operation"
"47","1","47141","194093","E44","        3227","2020","I","Regular Highways-Current Oper"
"47","1","47141","194093","G44","         961","2020","I","Regular Highways-Other Cap Out"
"47","1","47145","175695","E44","        1047","2020","R","Regular Highways-Current Oper"
"47","1","47145","175695","F44","        1203","2020","R","Regular Highways-Construction"
"47","1","47145","175695","G44","          86","2020","R","Regular Highways-Other Cap Out"
"47","1","47147","202585","A44","          71","2020","R","Regular Highway Charges"
"47","1","47147","202585","E44","        3658","2020","R","Regular Highways-Current Oper"
"47","1","47147","202585","F44","        1152","2020","R","Regular Highways-Construction"
"47","1","47149","134861","E44","        9704","2020","R","Regular Highways-Current Oper"
"47","1","47149","134861","F44","          46","2020","R","Regular Highways-Construction"
"47","1","47149","134861","G44","         669","2020","R","Regular Highways-Other Cap Out"
"47","1","47155","113299","E44","        9967","2020","I","Regular Highways-Current Oper"
"47","1","47155","113299","G44","        1043","2020","I","Regular Highways-Other Cap Out"
"47","1","47157","175697","A44","         515","2020","R","Regular Highway Charges"
"47","1","47157","175697","E44","        8871","2020","R","Regular Highways-Current Oper"
"47","1","47157","175697","G44","       11680","2020","R","Regular Highways-Other Cap Out"
"47","1","47159","175698","E44","        2375","2020","R","Regular Highways-Current Oper"
"47","1","47159","175698","G44","         153","2020","R","Regular Highways-Other Cap Out"
"47","1","47163","175699","E44","        8632","2020","R","Regular Highways-Current Oper"
"47","1","47163","175699","F44","        1983","2020","R","Regular Highways-Construction"
"47","1","47163","175699","G44","          76","2020","R","Regular Highways-Other Cap Out"
"47","1","47165","175700","E44","       73139","2020","R","Regular Highways-Current Oper"
"47","1","47165","175700","G44","         575","2020","R","Regular Highways-Other Cap Out"
"47","1","47179","184262","E44","        8441","2020","I","Regular Highways-Current Oper"
"47","1","47183","175702","E44","        4057","2020","I","Regular Highways-Current Oper"
"47","1","47183","175702","G44","        1022","2020","I","Regular Highways-Other Cap Out"
"47","1","47187","175704","E44","       10230","2020","R","Regular Highways-Current Oper"
"47","1","47187","175704","F44","        2613","2020","R","Regular Highways-Construction"
"47","1","47187","175704","G44","         740","2020","R","Regular Highways-Other Cap Out"
"47","1","47189","205403","E44","        6950","2020","I","Regular Highways-Current Oper"
"47","1","47189","205403","F44","        4904","2020","I","Regular Highways-Construction"
"47","1","47189","205403","G44","         447","2020","I","Regular Highways-Other Cap Out"
"47","2","47001","134866","E44","        3163","2020","I","Regular Highways-Current Oper"
"47","2","47001","134866","E94","         226","2020","I","Transit Utilities-Current Op"
"47","2","47001","187568","E44","        1729","2020","I","Regular Highways-Current Oper"
"47","2","47001","187568","F44","         162","2020","I","Regular Highways-Construction"
"47","2","47001","187568","G44","         521","2020","I","Regular Highways-Other Cap Out"
"47","2","47003","184267","A44","          31","2020","R","Regular Highway Charges"
"47","2","47003","184267","E01","         582","2020","R","Air Trans Current Operation"
"47","2","47003","184267","E44","        1802","2020","R","Regular Highways-Current Oper"
"47","2","47003","184267","F01","        2967","2020","R","Air Trans Construction"
"47","2","47003","184267","F44","         272","2020","R","Regular Highways-Construction"
"47","2","47003","184267","G44","         386","2020","R","Regular Highways-Other Cap Out"
"47","2","47009","134867","E44","         110","2020","I","Regular Highways-Current Oper"
"47","2","47009","175711","E44","        2642","2020","I","Regular Highways-Current Oper"
"47","2","47009","175711","F44","        2018","2020","I","Regular Highways-Construction"
"47","2","47009","175712","A44","         120","2020","R","Regular Highway Charges"
"47","2","47009","175712","E44","        5037","2020","R","Regular Highways-Current Oper"
"47","2","47011","113314","A01","         233","2020","R","Air Transportation Charges"
"47","2","47011","113314","E01","         224","2020","R","Air Trans Current Operation"
"47","2","47011","113314","E44","        4143","2020","R","Regular Highways-Current Oper"
"47","2","47011","113314","E94","         941","2020","R","Transit Utilities-Current Op"
"47","2","47011","113314","G01","         159","2020","R","Air Trans Other Capital Outlay"
"47","2","47011","113314","G44","        4462","2020","R","Regular Highways-Other Cap Out"
"47","2","47013","134869","E44","         243","2020","R","Regular Highways-Current Oper"
"47","2","47013","175715","E44","         870","2020","I","Regular Highways-Current Oper"
"47","2","47013","175715","G44","         605","2020","I","Regular Highways-Other Cap Out"
"47","2","47017","113317","E44","         267","2020","R","Regular Highways-Current Oper"
"47","2","47017","113317","F44","         119","2020","R","Regular Highways-Construction"
"47","2","47019","175721","E01","         145","2020","R","Air Trans Current Operation"
"47","2","47019","175721","E44","        2180","2020","R","Regular Highways-Current Oper"
"47","2","47019","175721","F44","         109","2020","R","Regular Highways-Construction"
"47","2","47019","175721","G44","         152","2020","R","Regular Highways-Other Cap Out"
"47","2","47029","134874","E44","        1255","2020","R","Regular Highways-Current Oper"
"47","2","47029","134874","F44","         197","2020","R","Regular Highways-Construction"
"47","2","47029","134874","G44","         218","2020","R","Regular Highways-Other Cap Out"
"47","2","47031","175724","E44","        1882","2020","R","Regular Highways-Current Oper"
"47","2","47031","175724","M44","          47","2020","R","Regular Highways-IG-Local Nec"
"47","2","47031","209502","E44","        1607","2020","R","Regular Highways-Current Oper"
"47","2","47031","209502","F44","         167","2020","R","Regular Highways-Construction"
"47","2","47031","209502","M01","         143","2020","R","Air Trans IG to Local NEC"
"47","2","47033","175725","E44","          44","2020","I","Regular Highways-Current Oper"
"47","2","47033","175725","F44","         180","2020","I","Regular Highways-Construction"
"47","2","47035","175727","A01","         116","2020","R","Air Transportation Charges"
"47","2","47035","175727","E01","         127","2020","R","Air Trans Current Operation"
"47","2","47035","175727","E44","        1011","2020","R","Regular Highways-Current Oper"
"47","2","47035","175727","F44","         375","2020","R","Regular Highways-Construction"
"47","2","47035","175727","G01","         371","2020","R","Air Trans Other Capital Outlay"
"47","2","47035","175727","G44","         204","2020","R","Regular Highways-Other Cap Out"
"47","2","47037","113324","E44","        1297","2020","R","Regular Highways-Current Oper"
"47","2","47037","113324","F44","         468","2020","R","Regular Highways-Construction"
"47","2","47037","113324","G44","          94","2020","R","Regular Highways-Other Cap Out"
"47","2","47037","175728","A94","       13334","2020","R","Transit Utilities Revenue"
"47","2","47037","175728","E44","       39202","2020","R","Regular Highways-Current Oper"
"47","2","47037","175728","E94","       93237","2020","R","Transit Utilities-Current Op"
"47","2","47037","175728","F44","       64714","2020","R","Regular Highways-Construction"
"47","2","47037","175728","G44","         732","2020","R","Regular Highways-Other Cap Out"
"47","2","47037","209503","E44","         656","2020","R","Regular Highways-Current Oper"
"47","2","47037","209503","F44","           8","2020","R","Regular Highways-Construction"
"47","2","47037","209503","G44","         580","2020","R","Regular Highways-Other Cap Out"
"47","2","47039","209505","E44","          47","2020","I","Regular Highways-Current Oper"
"47","2","47041","194097","A01","         108","2020","I","Air Transportation Charges"
"47","2","47041","194097","E01","          87","2020","I","Air Trans Current Operation"
"47","2","47041","194097","E44","         283","2020","I","Regular Highways-Current Oper"
"47","2","47041","194097","G01","         380","2020","I","Air Trans Other Capital Outlay"
"47","2","47043","175732","E44","          52","2020","I","Regular Highways-Current Oper"
"47","2","47043","175733","E44","        4633","2020","R","Regular Highways-Current Oper"
"47","2","47043","175733","G44","        1309","2020","R","Regular Highways-Other Cap Out"
"47","2","47043","175733","M01","          55","2020","R","Air Trans IG to Local NEC"
"47","2","47045","113327","E01","         492","2020","R","Air Trans Current Operation"
"47","2","47045","113327","E44","        2856","2020","R","Regular Highways-Current Oper"
"47","2","47045","113327","G01","         169","2020","R","Air Trans Other Capital Outlay"
"47","2","47045","113327","G44","          94","2020","R","Regular Highways-Other Cap Out"
"47","2","47045","175735","E44","         312","2020","R","Regular Highways-Current Oper"
"47","2","47047","194098","E44","          33","2020","R","Regular Highways-Current Oper"
"47","2","47047","194098","F44","           6","2020","R","Regular Highways-Construction"
"47","2","47051","175744","A01","         586","2020","I","Air Transportation Charges"
"47","2","47051","175744","E01","         894","2020","I","Air Trans Current Operation"
"47","2","47051","175744","G01","          82","2020","I","Air Trans Other Capital Outlay"
"47","2","47053","134886","E44","         942","2020","I","Regular Highways-Current Oper"
"47","2","47053","134886","G44","          34","2020","I","Regular Highways-Other Cap Out"
"47","2","47053","175746","E44","        2215","2020","I","Regular Highways-Current Oper"
"47","2","47053","175746","F44","         436","2020","I","Regular Highways-Construction"
"47","2","47053","175748","E44","         113","2020","R","Regular Highways-Current Oper"
"47","2","47053","175748","F44","         220","2020","R","Regular Highways-Construction"
"47","2","47053","175748","G44","          28","2020","R","Regular Highways-Other Cap Out"
"47","2","47059","225097","E44","         290","2020","R","Regular Highways-Current Oper"
"47","2","47059","225097","E45","        1510","2020","R","Toll Highways-Current Oper"
"47","2","47059","225097","F45","          44","2020","R","Toll Highways-Construction"
"47","2","47059","225097","G45","          14","2020","R","Toll Highways-Other Cap Outlay"
"47","2","47063","175759","A01","         197","2020","R","Air Transportation Charges"
"47","2","47063","175759","E01","         462","2020","R","Air Trans Current Operation"
"47","2","47063","175759","E44","        6651","2020","R","Regular Highways-Current Oper"
"47","2","47065","175760","E44","         949","2020","I","Regular Highways-Current Oper"
"47","2","47065","175760","G44","         712","2020","I","Regular Highways-Other Cap Out"
