"State_FIPS","Type","County_FIPS","Unit_Identifier","Item_Code","Amount_in_thousands_of_dollars","Year","Imputation_Type","Item_Name"
"47","2","47065","175762","E44","        1372","2020","R","Regular Highways-Current Oper"
"47","2","47065","175762","G44","         275","2020","R","Regular Highways-Other Cap Out"
"47","2","47065","191559","A01","       24492","2020","R","Air Transportation Charges"
"47","2","47065","191559","A94","       25514","2020","R","Transit Utilities Revenue"
"47","2","47065","191559","E01","       23416","2020","R","Air Trans Current Operation"
"47","2","47065","191559","E44","       14403","2020","R","Regular Highways-Current Oper"
"47","2","47065","191559","E94","       55779","2020","R","Transit Utilities-Current Op"
"47","2","47065","191559","G94","        6329","2020","R","Transit Utilities-Other Cap Out"
"47","2","47073","175767","E44","         999","2020","R","Regular Highways-Current Oper"
"47","2","47073","175767","G44","         162","2020","R","Regular Highways-Other Cap Out"
"47","2","47075","205406","E44","         482","2020","R","Regular Highways-Current Oper"
"47","2","47075","205406","F44","         116","2020","R","Regular Highways-Construction"
"47","2","47075","205406","G44","          11","2020","R","Regular Highways-Other Cap Out"
"47","2","47077","202591","A44","          26","2020","I","Regular Highway Charges"
"47","2","47077","202591","E01","          41","2020","I","Air Trans Current Operation"
"47","2","47077","202591","E44","        1262","2020","I","Regular Highways-Current Oper"
"47","2","47077","202591","G44","          42","2020","I","Regular Highways-Other Cap Out"
"47","2","47079","134896","E44","        2226","2020","R","Regular Highways-Current Oper"
"47","2","47079","134896","G44","         164","2020","R","Regular Highways-Other Cap Out"
"47","2","47079","175773","E44","         157","2020","I","Regular Highways-Current Oper"
"47","2","47081","175774","A01","          48","2020","I","Air Transportation Charges"
"47","2","47081","175774","E01","         118","2020","I","Air Trans Current Operation"
"47","2","47081","175774","E44","         111","2020","I","Regular Highways-Current Oper"
"47","2","47081","175774","G01","          48","2020","I","Air Trans Other Capital Outlay"
"47","2","47081","175774","G44","         244","2020","I","Regular Highways-Other Cap Out"
"47","2","47085","134897","E44","         325","2020","I","Regular Highways-Current Oper"
"47","2","47085","134897","G44","         429","2020","I","Regular Highways-Other Cap Out"
"47","2","47085","175776","E44","          80","2020","R","Regular Highways-Current Oper"
"47","2","47085","175776","G44","           3","2020","R","Regular Highways-Other Cap Out"
"47","2","47089","175777","E44","         172","2020","I","Regular Highways-Current Oper"
"47","2","47089","175777","G44","          37","2020","I","Regular Highways-Other Cap Out"
"47","2","47089","175778","A44","         111","2020","R","Regular Highway Charges"
"47","2","47089","175778","E44","         847","2020","R","Regular Highways-Current Oper"
"47","2","47089","175778","F44","        1466","2020","R","Regular Highways-Construction"
"47","2","47089","175778","G44","         183","2020","R","Regular Highways-Other Cap Out"
"47","2","47093","175780","A94","        1651","2020","R","Transit Utilities Revenue"
"47","2","47093","175780","E44","        9049","2020","R","Regular Highways-Current Oper"
"47","2","47093","175780","E94","       30038","2020","R","Transit Utilities-Current Op"
"47","2","47097","209511","E44","        1031","2020","I","Regular Highways-Current Oper"
"47","2","47097","209511","F44","         972","2020","I","Regular Highways-Construction"
"47","2","47099","191561","E44","        2445","2020","R","Regular Highways-Current Oper"
"47","2","47099","191561","F44","         135","2020","R","Regular Highways-Construction"
"47","2","47103","209512","E01","          40","2020","R","Air Trans Current Operation"
"47","2","47103","209512","E44","        1528","2020","R","Regular Highways-Current Oper"
"47","2","47103","209512","F44","           9","2020","R","Regular Highways-Construction"
"47","2","47103","209512","G44","         185","2020","R","Regular Highways-Other Cap Out"
"47","2","47105","134899","E44","        1383","2020","R","Regular Highways-Current Oper"
"47","2","47105","134899","F44","        1789","2020","R","Regular Highways-Construction"
"47","2","47105","134899","G44","         484","2020","R","Regular Highways-Other Cap Out"
"47","2","47105","134900","A44","          11","2020","I","Regular Highway Charges"
"47","2","47105","134900","E44","         786","2020","I","Regular Highways-Current Oper"
"47","2","47107","113349","E44","        1796","2020","I","Regular Highways-Current Oper"
"47","2","47107","113349","F44","         323","2020","I","Regular Highways-Construction"
"47","2","47111","209516","E44","         108","2020","R","Regular Highways-Current Oper"
"47","2","47111","209516","F01","         632","2020","R","Air Trans Construction"
"47","2","47113","209517","E44","        6365","2020","R","Regular Highways-Current Oper"
"47","2","47113","209517","G44","        5273","2020","R","Regular Highways-Other Cap Out"
"47","2","47113","209517","M01","         165","2020","R","Air Trans IG to Local NEC"
"47","2","47113","209517","M94","        3405","2020","R","Transit Utilities-IG-Local Nec"
"47","2","47115","113356","E44","         427","2020","I","Regular Highways-Current Oper"
"47","2","47115","113356","G44","          15","2020","I","Regular Highways-Other Cap Out"
"47","2","47115","134904","E44","          42","2020","R","Regular Highways-Current Oper"
"47","2","47115","175797","E44","         161","2020","R","Regular Highways-Current Oper"
"47","2","47115","175797","F44","         124","2020","R","Regular Highways-Construction"
"47","2","47117","175800","A01","         282","2020","I","Air Transportation Charges"
"47","2","47117","175800","E01","         335","2020","I","Air Trans Current Operation"
"47","2","47119","191563","A44","          21","2020","R","Regular Highway Charges"
"47","2","47119","191563","E44","        2646","2020","R","Regular Highways-Current Oper"
"47","2","47119","191563","F44","        2790","2020","R","Regular Highways-Construction"
"47","2","47119","191563","G44","         138","2020","R","Regular Highways-Other Cap Out"
"47","2","47119","194104","E44","        5522","2020","R","Regular Highways-Current Oper"
"47","2","47119","225848","E01","           5","2020","I","Air Trans Current Operation"
"47","2","47119","225848","E44","         269","2020","I","Regular Highways-Current Oper"
"47","2","47119","225848","G44","          36","2020","I","Regular Highways-Other Cap Out"
"47","2","47123","134906","E44","         773","2020","R","Regular Highways-Current Oper"
"47","2","47123","134906","G44","          65","2020","R","Regular Highways-Other Cap Out"
"47","2","47125","184266","A94","         698","2020","R","Transit Utilities Revenue"
"47","2","47125","184266","E44","       13089","2020","R","Regular Highways-Current Oper"
"47","2","47125","184266","E94","        7921","2020","R","Transit Utilities-Current Op"
"47","2","47125","184266","G44","         978","2020","R","Regular Highways-Other Cap Out"
"47","2","47127","175805","E44","         644","2020","I","Regular Highways-Current Oper"
"47","2","47127","175805","F44","         136","2020","I","Regular Highways-Construction"
"47","2","47127","175805","G44","          15","2020","I","Regular Highways-Other Cap Out"
"47","2","47133","194106","E01","         515","2020","R","Air Trans Current Operation"
"47","2","47141","113364","A44","          18","2020","R","Regular Highway Charges"
"47","2","47141","113364","E44","        5006","2020","R","Regular Highways-Current Oper"
"47","2","47141","113364","G44","          90","2020","R","Regular Highways-Other Cap Out"
"47","2","47141","134912","E44","         230","2020","R","Regular Highways-Current Oper"
"47","2","47143","175815","A01","         170","2020","R","Air Transportation Charges"
"47","2","47143","175815","E01","         198","2020","R","Air Trans Current Operation"
"47","2","47143","175815","E44","         942","2020","R","Regular Highways-Current Oper"
"47","2","47143","175815","F01","          56","2020","R","Air Trans Construction"
"47","2","47143","175815","F44","         117","2020","R","Regular Highways-Construction"
"47","2","47145","175817","A44","           1","2020","I","Regular Highway Charges"
"47","2","47145","175817","E44","        1030","2020","I","Regular Highways-Current Oper"
"47","2","47145","175817","G44","          18","2020","I","Regular Highways-Other Cap Out"
"47","2","47145","202593","A44","          14","2020","I","Regular Highway Charges"
"47","2","47145","202593","E44","         283","2020","I","Regular Highways-Current Oper"
"47","2","47145","202593","G44","         122","2020","I","Regular Highways-Other Cap Out"
"47","2","47147","134914","E44","         348","2020","R","Regular Highways-Current Oper"
"47","2","47147","134915","E44","         118","2020","R","Regular Highways-Current Oper"
"47","2","47147","134915","F44","          37","2020","R","Regular Highways-Construction"
"47","2","47147","134915","G44","          42","2020","R","Regular Highways-Other Cap Out"
"47","2","47147","175820","E44","        1949","2020","I","Regular Highways-Current Oper"
"47","2","47147","175820","G44","        1138","2020","I","Regular Highways-Other Cap Out"
"47","2","47149","209519","A01","        2034","2020","R","Air Transportation Charges"
"47","2","47149","209519","A94","          78","2020","R","Transit Utilities Revenue"
"47","2","47149","209519","E01","        1794","2020","R","Air Trans Current Operation"
"47","2","47149","209519","E44","        9846","2020","R","Regular Highways-Current Oper"
"47","2","47149","209519","E94","        2817","2020","R","Transit Utilities-Current Op"
"47","2","47149","209519","F01","        3541","2020","R","Air Trans Construction"
"47","2","47149","209519","F44","        3676","2020","R","Regular Highways-Construction"
"47","2","47149","209519","F94","          56","2020","R","Transit Utilities-Construction"
"47","2","47149","209519","G01","          24","2020","R","Air Trans Other Capital Outlay"
"47","2","47149","209519","G44","         694","2020","R","Regular Highways-Other Cap Out"
"47","2","47149","209519","G94","         250","2020","R","Transit Utilities-Other Cap Out"
"47","2","47149","211260","E44","         840","2020","R","Regular Highways-Current Oper"
"47","2","47149","211260","F44","       11789","2020","R","Regular Highways-Construction"
"47","2","47149","211260","G44","         233","2020","R","Regular Highways-Other Cap Out"
"47","2","47151","134917","E44","         807","2020","R","Regular Highways-Current Oper"
"47","2","47155","134918","A94","         461","2020","R","Transit Utilities Revenue"
"47","2","47155","134918","E44","        4255","2020","R","Regular Highways-Current Oper"
"47","2","47155","134918","E94","        2911","2020","R","Transit Utilities-Current Op"
"47","2","47155","134918","F44","         380","2020","R","Regular Highways-Construction"
"47","2","47155","134918","G44","         562","2020","R","Regular Highways-Other Cap Out"
"47","2","47155","134918","G94","        1634","2020","R","Transit Utilities-Other Cap Out"
"47","2","47155","175824","E44","        3795","2020","R","Regular Highways-Current Oper"
"47","2","47155","175824","F44","          56","2020","R","Regular Highways-Construction"
"47","2","47155","175824","G44","         587","2020","R","Regular Highways-Other Cap Out"
"47","2","47155","209520","A94","         415","2020","I","Transit Utilities Revenue"
"47","2","47155","209520","E44","        1016","2020","I","Regular Highways-Current Oper"
"47","2","47155","209520","E94","        1486","2020","I","Transit Utilities-Current Op"
"47","2","47155","209520","F01","          31","2020","I","Air Trans Construction"
"47","2","47155","209520","F44","        1135","2020","I","Regular Highways-Construction"
"47","2","47155","209520","G44","        1288","2020","I","Regular Highways-Other Cap Out"
"47","2","47157","113372","E44","        5167","2020","R","Regular Highways-Current Oper"
"47","2","47157","113372","F44","        2503","2020","R","Regular Highways-Construction"
"47","2","47157","113372","G44","          28","2020","R","Regular Highways-Other Cap Out"
"47","2","47157","134919","E44","        6459","2020","R","Regular Highways-Current Oper"
"47","2","47157","134919","F44","        7025","2020","R","Regular Highways-Construction"
"47","2","47157","134919","G44","         609","2020","R","Regular Highways-Other Cap Out"
"47","2","47157","175825","E44","        2284","2020","R","Regular Highways-Current Oper"
"47","2","47157","175825","F44","        5135","2020","R","Regular Highways-Construction"
"47","2","47157","175826","A44","         711","2020","R","Regular Highway Charges"
"47","2","47157","175826","A87","        2192","2020","R","Water Trans & Terminal Charges"
"47","2","47157","175826","A94","        5500","2020","R","Transit Utilities Revenue"
"47","2","47157","175826","E44","       38379","2020","R","Regular Highways-Current Oper"
"47","2","47157","175826","E87","        1146","2020","R","Water Transport-Current Oper"
"47","2","47157","175826","E94","       58806","2020","R","Transit Utilities-Current Op"
"47","2","47157","175826","F44","       52448","2020","R","Regular Highways-Construction"
"47","2","47157","175826","F94","        8242","2020","R","Transit Utilities-Construction"
"47","2","47157","175826","G44","         124","2020","R","Regular Highways-Other Cap Out"
"47","2","47157","175826","G87","         112","2020","R","Water Transport-Other Cap Out"
"47","2","47157","175826","G94","        1605","2020","R","Transit Utilities-Other Cap Out"
"47","2","47157","205413","E44","         376","2020","I","Regular Highways-Current Oper"
"47","2","47157","205413","F44","        2354","2020","I","Regular Highways-Construction"
"47","2","47157","205413","G01","         102","2020","I","Air Trans Other Capital Outlay"
"47","2","47157","205413","G44","           6","2020","I","Regular Highways-Other Cap Out"
"47","2","47163","175827","A94","          18","2020","I","Transit Utilities Revenue"
"47","2","47163","175827","E44","        3525","2020","I","Regular Highways-Current Oper"
"47","2","47163","175827","E94","        1025","2020","I","Transit Utilities-Current Op"
"47","2","47163","175827","G44","         482","2020","I","Regular Highways-Other Cap Out"
"47","2","47163","175827","G94","         163","2020","I","Transit Utilities-Other Cap Out"
"47","2","47163","175828","A44","         308","2020","R","Regular Highway Charges"
"47","2","47163","175828","A94","         116","2020","R","Transit Utilities Revenue"
"47","2","47163","175828","E44","        6241","2020","R","Regular Highways-Current Oper"
"47","2","47163","175828","E94","        2593","2020","R","Transit Utilities-Current Op"
"47","2","47163","175828","G44","          30","2020","R","Regular Highways-Other Cap Out"
"47","2","47165","113376","A01","         259","2020","R","Air Transportation Charges"
"47","2","47165","113376","E01","         319","2020","R","Air Trans Current Operation"
"47","2","47165","113376","E44","        1030","2020","R","Regular Highways-Current Oper"
"47","2","47165","113376","F01","         476","2020","R","Air Trans Construction"
"47","2","47165","113376","F44","         714","2020","R","Regular Highways-Construction"
"47","2","47165","113376","G44","          18","2020","R","Regular Highways-Other Cap Out"
"47","2","47165","134921","E44","          81","2020","I","Regular Highways-Current Oper"
"47","2","47165","134921","G44","         206","2020","I","Regular Highways-Other Cap Out"
"47","2","47165","175829","E44","        2809","2020","R","Regular Highways-Current Oper"
"47","2","47165","175829","F44","       11283","2020","R","Regular Highways-Construction"
"47","2","47165","175829","G44","          91","2020","R","Regular Highways-Other Cap Out"
"47","2","47165","175831","E44","         499","2020","R","Regular Highways-Current Oper"
"47","2","47165","175831","F44","        1698","2020","R","Regular Highways-Construction"
"47","2","47165","175831","G44","          26","2020","R","Regular Highways-Other Cap Out"
"47","2","47165","209525","E44","        5451","2020","I","Regular Highways-Current Oper"
"47","2","47165","209525","F44","         573","2020","I","Regular Highways-Construction"
"47","2","47165","209525","G44","         154","2020","I","Regular Highways-Other Cap Out"
"47","2","47167","175832","E01","           2","2020","I","Air Trans Current Operation"
"47","2","47167","175832","E44","         468","2020","I","Regular Highways-Current Oper"
"47","2","47167","209526","E44","         123","2020","R","Regular Highways-Current Oper"
"47","2","47167","209526","F44","         502","2020","R","Regular Highways-Construction"
"47","2","47169","175834","E44","         847","2020","I","Regular Highways-Current Oper"
"47","2","47173","134924","E44","         191","2020","R","Regular Highways-Current Oper"
"47","2","47177","175838","E44","        1163","2020","R","Regular Highways-Current Oper"
"47","2","47177","175838","G44","         346","2020","R","Regular Highways-Other Cap Out"
"47","2","47179","175839","A94","         448","2020","R","Transit Utilities Revenue"
"47","2","47179","175839","E44","       11692","2020","R","Regular Highways-Current Oper"
"47","2","47179","175839","E94","        3735","2020","R","Transit Utilities-Current Op"
"47","2","47179","175840","E44","         809","2020","I","Regular Highways-Current Oper"
"47","2","47185","202596","E01","          53","2020","R","Air Trans Current Operation"
"47","2","47185","202596","E44","         752","2020","R","Regular Highways-Current Oper"
"47","2","47187","175844","A94","          63","2020","R","Transit Utilities Revenue"
"47","2","47187","175844","E44","       15027","2020","R","Regular Highways-Current Oper"
"47","2","47187","175844","E94","        2446","2020","R","Transit Utilities-Current Op"
"47","2","47187","175844","F44","        7159","2020","R","Regular Highways-Construction"
"47","2","47187","175844","G44","         323","2020","R","Regular Highways-Other Cap Out"
"47","2","47187","175844","G94","         165","2020","R","Transit Utilities-Other Cap Out"
"47","2","47187","175847","E44","        7737","2020","R","Regular Highways-Current Oper"
"47","2","47189","113382","A01","          19","2020","R","Air Transportation Charges"
"47","2","47189","113382","A44","          42","2020","R","Regular Highway Charges"
"47","2","47189","113382","E01","         326","2020","R","Air Trans Current Operation"
"47","2","47189","113382","E44","        2089","2020","R","Regular Highways-Current Oper"
"47","2","47189","113382","F01","        1005","2020","R","Air Trans Construction"
"47","2","47189","113382","F44","        4738","2020","R","Regular Highways-Construction"
"47","2","47189","113382","G01","          34","2020","R","Air Trans Other Capital Outlay"
"47","2","47189","113382","G44","         252","2020","R","Regular Highways-Other Cap Out"
"47","2","47189","175848","A44","         226","2020","R","Regular Highway Charges"
"47","2","47189","175848","E44","        5675","2020","R","Regular Highways-Current Oper"
"47","2","47189","175848","G44","         606","2020","R","Regular Highways-Other Cap Out"
"47","4","47037","207198","A01","      182131","2020","R","Air Transportation Charges"
"47","4","47037","207198","E01","       96436","2020","R","Air Trans Current Operation"
"47","4","47037","207198","F01","      452226","2020","R","Air Trans Construction"
"47","4","47037","207198","G01","       19415","2020","R","Air Trans Other Capital Outlay"
"47","4","47037","214808","A94","        1440","2020","R","Transit Utilities Revenue"
"47","4","47037","214808","E94","        9094","2020","R","Transit Utilities-Current Op"
"47","4","47037","214808","F94","        1249","2020","R","Transit Utilities-Construction"
"47","4","47037","214808","G94","        9423","2020","R","Transit Utilities-Other Cap Out"
"47","4","47045","214115","A87","         310","2020","R","Water Trans & Terminal Charges"
"47","4","47045","214115","E87","         200","2020","R","Water Transport-Current Oper"
"47","4","47065","205424","A01","       26652","2020","R","Air Transportation Charges"
"47","4","47065","205424","E01","       10412","2020","R","Air Trans Current Operation"
"47","4","47065","205424","F01","       12464","2020","R","Air Trans Construction"
"47","4","47065","205424","G01","        4532","2020","R","Air Trans Other Capital Outlay"
"47","4","47093","113423","A01","       29779","2020","R","Air Transportation Charges"
"47","4","47093","113423","E01","       22450","2020","R","Air Trans Current Operation"
"47","4","47093","113423","F01","       32727","2020","R","Air Trans Construction"
"47","4","47093","113423","G01","        3546","2020","R","Air Trans Other Capital Outlay"
"47","4","47109","113434","A01","         149","2020","R","Air Transportation Charges"
"47","4","47109","113434","E01","         201","2020","R","Air Trans Current Operation"
"47","4","47109","113434","G01","           1","2020","R","Air Trans Other Capital Outlay"
"47","4","47131","248501","A01","         547","2020","R","Air Transportation Charges"
"47","4","47131","248501","E01","         535","2020","R","Air Trans Current Operation"
"47","4","47131","248501","M01","          29","2020","R","Air Trans IG to Local NEC"
"47","4","47157","157064","A01","      104776","2020","R","Air Transportation Charges"
"47","4","47157","157064","E01","       72412","2020","R","Air Trans Current Operation"
"47","4","47157","157064","F01","      126519","2020","R","Air Trans Construction"
"47","4","47157","157064","G01","        3650","2020","R","Air Trans Other Capital Outlay"
"47","4","47157","157064","L01","          48","2020","R","Air Trans IG to State"
"47","4","47157","157064","M01","       16333","2020","R","Air Trans IG to Local NEC"
"47","4","47163","135011","A01","       10014","2020","R","Air Transportation Charges"
"47","4","47163","135011","E01","        7050","2020","R","Air Trans Current Operation"
"47","4","47163","135011","F01","        7868","2020","R","Air Trans Construction"
"47","4","47163","135011","G01","         100","2020","R","Air Trans Other Capital Outlay"
"47","4","47163","135011","M01","         376","2020","R","Air Trans IG to Local NEC"
