"Year","Field","Value","Units"
"1977","commercial carbon dioxide emissions United States","262.858659","million metric tons of co2"
"1978","commercial carbon dioxide emissions United States","264.905101","million metric tons of co2"
"1970","commercial carbon dioxide emissions United States","262.476281","million metric tons of co2"
"1971","commercial carbon dioxide emissions United States","266.852247","million metric tons of co2"
"1972","commercial carbon dioxide emissions United States","271.517789","million metric tons of co2"
"1973","commercial carbon dioxide emissions United States","274.07622","million metric tons of co2"
"1974","commercial carbon dioxide emissions United States","262.236161","million metric tons of co2"
"1975","commercial carbon dioxide emissions United States","247.921182","million metric tons of co2"
"1976","commercial carbon dioxide emissions United States","267.643128","million metric tons of co2"
"1979","commercial carbon dioxide emissions United States","264.996936","million metric tons of co2"
"1980","commercial carbon dioxide emissions United States","249.381089","million metric tons of co2"
"1981","commercial carbon dioxide emissions United States","232.006556","million metric tons of co2"
"1982","commercial carbon dioxide emissions United States","232.539248","million metric tons of co2"
"1983","commercial carbon dioxide emissions United States","233.679793","million metric tons of co2"
"1984","commercial carbon dioxide emissions United States","243.586334","million metric tons of co2"
"1986","commercial carbon dioxide emissions Tennessee","3.440084","million metric tons of co2"
"1987","commercial carbon dioxide emissions Tennessee","3.446184","million metric tons of co2"
"1988","commercial carbon dioxide emissions Tennessee","3.785067","million metric tons of co2"
"2018","commercial carbon dioxide emissions Tennessee","4.282851","million metric tons of co2"
"2019","commercial carbon dioxide emissions Tennessee","4.211522","million metric tons of co2"
"2020","commercial carbon dioxide emissions Tennessee","3.89876","million metric tons of co2"
"1989","commercial carbon dioxide emissions Tennessee","3.733834","million metric tons of co2"
"1990","commercial carbon dioxide emissions Tennessee","3.436723","million metric tons of co2"
"1991","commercial carbon dioxide emissions Tennessee","3.401276","million metric tons of co2"
"1992","commercial carbon dioxide emissions Tennessee","3.592193","million metric tons of co2"
"1993","commercial carbon dioxide emissions Tennessee","3.649661","million metric tons of co2"
"2017","commercial carbon dioxide emissions Tennessee","3.71248","million metric tons of co2"
"1970","commercial carbon dioxide emissions Tennessee","3.484536","million metric tons of co2"
"2001","commercial carbon dioxide emissions Tennessee","3.819032","million metric tons of co2"
"1994","commercial carbon dioxide emissions Tennessee","3.539022","million metric tons of co2"
"1995","commercial carbon dioxide emissions Tennessee","3.604428","million metric tons of co2"
"1996","commercial carbon dioxide emissions Tennessee","4.054537","million metric tons of co2"
"1997","commercial carbon dioxide emissions Tennessee","3.873415","million metric tons of co2"
"1998","commercial carbon dioxide emissions Tennessee","3.530248","million metric tons of co2"
"1999","commercial carbon dioxide emissions Tennessee","3.700716","million metric tons of co2"
"2000","commercial carbon dioxide emissions Tennessee","3.90886","million metric tons of co2"
"1971","commercial carbon dioxide emissions Tennessee","3.676661","million metric tons of co2"
"1972","commercial carbon dioxide emissions Tennessee","3.669201","million metric tons of co2"
"1973","commercial carbon dioxide emissions Tennessee","3.743634","million metric tons of co2"
"1974","commercial carbon dioxide emissions Tennessee","3.577833","million metric tons of co2"
"1975","commercial carbon dioxide emissions Tennessee","3.51079","million metric tons of co2"
"1976","commercial carbon dioxide emissions Tennessee","3.360755","million metric tons of co2"
"1977","commercial carbon dioxide emissions Tennessee","3.14103","million metric tons of co2"
"2002","commercial carbon dioxide emissions Tennessee","3.741663","million metric tons of co2"
"2003","commercial carbon dioxide emissions Tennessee","4.063533","million metric tons of co2"
"2004","commercial carbon dioxide emissions Tennessee","3.77976","million metric tons of co2"
"2005","commercial carbon dioxide emissions Tennessee","3.542368","million metric tons of co2"
"2006","commercial carbon dioxide emissions Tennessee","3.401067","million metric tons of co2"
"2007","commercial carbon dioxide emissions Tennessee","3.511453","million metric tons of co2"
"2008","commercial carbon dioxide emissions Tennessee","3.665795","million metric tons of co2"
"1978","commercial carbon dioxide emissions Tennessee","2.884083","million metric tons of co2"
"1979","commercial carbon dioxide emissions Tennessee","3.391182","million metric tons of co2"
"1980","commercial carbon dioxide emissions Tennessee","3.559733","million metric tons of co2"
"1981","commercial carbon dioxide emissions Tennessee","3.346807","million metric tons of co2"
"1982","commercial carbon dioxide emissions Tennessee","3.265402","million metric tons of co2"
"1983","commercial carbon dioxide emissions Tennessee","4.543883","million metric tons of co2"
"2009","commercial carbon dioxide emissions Tennessee","3.685766","million metric tons of co2"
"2010","commercial carbon dioxide emissions Tennessee","3.902286","million metric tons of co2"
"2011","commercial carbon dioxide emissions Tennessee","3.604904","million metric tons of co2"
"2012","commercial carbon dioxide emissions Tennessee","3.124346","million metric tons of co2"
"1984","commercial carbon dioxide emissions Tennessee","4.549404","million metric tons of co2"
"1985","commercial carbon dioxide emissions Tennessee","4.377843","million metric tons of co2"
"2013","commercial carbon dioxide emissions Tennessee","3.48596","million metric tons of co2"
"2014","commercial carbon dioxide emissions Tennessee","3.770113","million metric tons of co2"
"2015","commercial carbon dioxide emissions Tennessee","3.848182","million metric tons of co2"
"2016","commercial carbon dioxide emissions Tennessee","3.68301","million metric tons of co2"
"1995","commercial carbon dioxide emissions United States","232.267302","million metric tons of co2"
"1996","commercial carbon dioxide emissions United States","241.068541","million metric tons of co2"
"1997","commercial carbon dioxide emissions United States","241.212182","million metric tons of co2"
"1998","commercial carbon dioxide emissions United States","224.301356","million metric tons of co2"
"1999","commercial carbon dioxide emissions United States","226.447434","million metric tons of co2"
"2016","commercial carbon dioxide emissions United States","233.960463","million metric tons of co2"
"2017","commercial carbon dioxide emissions United States","235.69158","million metric tons of co2"
"2018","commercial carbon dioxide emissions United States","256.398196","million metric tons of co2"
"2019","commercial carbon dioxide emissions United States","257.364341","million metric tons of co2"
"2020","commercial carbon dioxide emissions United States","235.808009","million metric tons of co2"
"1985","commercial carbon dioxide emissions United States","224.934505","million metric tons of co2"
"1986","commercial carbon dioxide emissions United States","224.298143","million metric tons of co2"
"1987","commercial carbon dioxide emissions United States","227.187505","million metric tons of co2"
"1988","commercial carbon dioxide emissions United States","238.260974","million metric tons of co2"
"1989","commercial carbon dioxide emissions United States","235.240373","million metric tons of co2"
"1990","commercial carbon dioxide emissions United States","227.041891","million metric tons of co2"
"1991","commercial carbon dioxide emissions United States","227.764157","million metric tons of co2"
"1992","commercial carbon dioxide emissions United States","228.945469","million metric tons of co2"
"1993","commercial carbon dioxide emissions United States","226.732845","million metric tons of co2"
"1994","commercial carbon dioxide emissions United States","229.008727","million metric tons of co2"
"2015","commercial carbon dioxide emissions United States","241.913353","million metric tons of co2"
"2000","commercial carbon dioxide emissions United States","239.596726","million metric tons of co2"
"2001","commercial carbon dioxide emissions United States","230.341172","million metric tons of co2"
"2002","commercial carbon dioxide emissions United States","231.7078","million metric tons of co2"
"2003","commercial carbon dioxide emissions United States","242.287828","million metric tons of co2"
"2004","commercial carbon dioxide emissions United States","238.718147","million metric tons of co2"
"2005","commercial carbon dioxide emissions United States","227.794477","million metric tons of co2"
"2006","commercial carbon dioxide emissions United States","208.194129","million metric tons of co2"
"2008","commercial carbon dioxide emissions United States","226.41462","million metric tons of co2"
"2009","commercial carbon dioxide emissions United States","224.027557","million metric tons of co2"
"2010","commercial carbon dioxide emissions United States","221.539444","million metric tons of co2"
"2011","commercial carbon dioxide emissions United States","222.503396","million metric tons of co2"
"2012","commercial carbon dioxide emissions United States","201.679157","million metric tons of co2"
"2007","commercial carbon dioxide emissions United States","217.44396","million metric tons of co2"
"2013","commercial carbon dioxide emissions United States","223.45196","million metric tons of co2"
"2014","commercial carbon dioxide emissions United States","234.806616","million metric tons of co2"
"1977","electric power carbon dioxide emissions United States","1439.749015","million metric tons of co2"
"1978","electric power carbon dioxide emissions United States","1447.353427","million metric tons of co2"
"1970","electric power carbon dioxide emissions United States","1061.440101","million metric tons of co2"
"1971","electric power carbon dioxide emissions United States","1098.82848","million metric tons of co2"
"1972","electric power carbon dioxide emissions United States","1191.537905","million metric tons of co2"
"1973","electric power carbon dioxide emissions United States","1283.223765","million metric tons of co2"
"1974","electric power carbon dioxide emissions United States","1249.002974","million metric tons of co2"
"1975","electric power carbon dioxide emissions United States","1243.506533","million metric tons of co2"
"1976","electric power carbon dioxide emissions United States","1351.80593","million metric tons of co2"
"1979","electric power carbon dioxide emissions United States","1508.302005","million metric tons of co2"
"1980","electric power carbon dioxide emissions United States","1554.946237","million metric tons of co2"
"1981","electric power carbon dioxide emissions United States","1564.896605","million metric tons of co2"
"1982","electric power carbon dioxide emissions United States","1486.889214","million metric tons of co2"
"1983","electric power carbon dioxide emissions United States","1528.731557","million metric tons of co2"
"1984","electric power carbon dioxide emissions United States","1595.078989","million metric tons of co2"
"1986","electric power carbon dioxide emissions Tennessee","47.785598","million metric tons of co2"
"1987","electric power carbon dioxide emissions Tennessee","47.256029","million metric tons of co2"
"2018","electric power carbon dioxide emissions Tennessee","26.121775","million metric tons of co2"
"2019","electric power carbon dioxide emissions Tennessee","24.044546","million metric tons of co2"
"2020","electric power carbon dioxide emissions Tennessee","19.720624","million metric tons of co2"
"1988","electric power carbon dioxide emissions Tennessee","48.307416","million metric tons of co2"
"1989","electric power carbon dioxide emissions Tennessee","44.027131","million metric tons of co2"
"1990","electric power carbon dioxide emissions Tennessee","47.531897","million metric tons of co2"
"1991","electric power carbon dioxide emissions Tennessee","44.654906","million metric tons of co2"
"1992","electric power carbon dioxide emissions Tennessee","47.115237","million metric tons of co2"
"1993","electric power carbon dioxide emissions Tennessee","55.651631","million metric tons of co2"
"2017","electric power carbon dioxide emissions Tennessee","32.346707","million metric tons of co2"
"2000","electric power carbon dioxide emissions Tennessee","59.311769","million metric tons of co2"
"1994","electric power carbon dioxide emissions Tennessee","49.411528","million metric tons of co2"
"1995","electric power carbon dioxide emissions Tennessee","54.518947","million metric tons of co2"
"1996","electric power carbon dioxide emissions Tennessee","53.087258","million metric tons of co2"
"1997","electric power carbon dioxide emissions Tennessee","56.016681","million metric tons of co2"
"1998","electric power carbon dioxide emissions Tennessee","54.687025","million metric tons of co2"
"1999","electric power carbon dioxide emissions Tennessee","54.38057","million metric tons of co2"
"1970","electric power carbon dioxide emissions Tennessee","32.582342","million metric tons of co2"
"1971","electric power carbon dioxide emissions Tennessee","30.526997","million metric tons of co2"
"1972","electric power carbon dioxide emissions Tennessee","37.196538","million metric tons of co2"
"1973","electric power carbon dioxide emissions Tennessee","44.973401","million metric tons of co2"
"1974","electric power carbon dioxide emissions Tennessee","38.72073","million metric tons of co2"
"1975","electric power carbon dioxide emissions Tennessee","39.972407","million metric tons of co2"
"1976","electric power carbon dioxide emissions Tennessee","48.790426","million metric tons of co2"
"1977","electric power carbon dioxide emissions Tennessee","47.4081","million metric tons of co2"
"2001","electric power carbon dioxide emissions Tennessee","56.930569","million metric tons of co2"
"2002","electric power carbon dioxide emissions Tennessee","54.505004","million metric tons of co2"
"2003","electric power carbon dioxide emissions Tennessee","51.443257","million metric tons of co2"
"2004","electric power carbon dioxide emissions Tennessee","54.033499","million metric tons of co2"
"2005","electric power carbon dioxide emissions Tennessee","55.494187","million metric tons of co2"
"2006","electric power carbon dioxide emissions Tennessee","57.545399","million metric tons of co2"
"2007","electric power carbon dioxide emissions Tennessee","57.152079","million metric tons of co2"
"2008","electric power carbon dioxide emissions Tennessee","54.337477","million metric tons of co2"
"1978","electric power carbon dioxide emissions Tennessee","48.636149","million metric tons of co2"
"1979","electric power carbon dioxide emissions Tennessee","44.38617","million metric tons of co2"
"1980","electric power carbon dioxide emissions Tennessee","48.182687","million metric tons of co2"
"1981","electric power carbon dioxide emissions Tennessee","45.436694","million metric tons of co2"
"1982","electric power carbon dioxide emissions Tennessee","37.265095","million metric tons of co2"
"2009","electric power carbon dioxide emissions Tennessee","39.433623","million metric tons of co2"
"2010","electric power carbon dioxide emissions Tennessee","43.757724","million metric tons of co2"
"2011","electric power carbon dioxide emissions Tennessee","40.95871","million metric tons of co2"
"2012","electric power carbon dioxide emissions Tennessee","37.666556","million metric tons of co2"
"1983","electric power carbon dioxide emissions Tennessee","41.966968","million metric tons of co2"
"1984","electric power carbon dioxide emissions Tennessee","42.995313","million metric tons of co2"
"1985","electric power carbon dioxide emissions Tennessee","47.02318","million metric tons of co2"
"2013","electric power carbon dioxide emissions Tennessee","33.947875","million metric tons of co2"
"2014","electric power carbon dioxide emissions Tennessee","37.487151","million metric tons of co2"
"2015","electric power carbon dioxide emissions Tennessee","33.897562","million metric tons of co2"
"2016","electric power carbon dioxide emissions Tennessee","36.23151","million metric tons of co2"
"1994","electric power carbon dioxide emissions United States","1931.080364","million metric tons of co2"
"1995","electric power carbon dioxide emissions United States","1948.146251","million metric tons of co2"
"1996","electric power carbon dioxide emissions United States","2020.711161","million metric tons of co2"
"1997","electric power carbon dioxide emissions United States","2088.046225","million metric tons of co2"
"1998","electric power carbon dioxide emissions United States","2177.128309","million metric tons of co2"
"2015","electric power carbon dioxide emissions United States","1901.346326","million metric tons of co2"
"2016","electric power carbon dioxide emissions United States","1809.617268","million metric tons of co2"
"2017","electric power carbon dioxide emissions United States","1732.720733","million metric tons of co2"
"2018","electric power carbon dioxide emissions United States","1754.200529","million metric tons of co2"
"2019","electric power carbon dioxide emissions United States","1607.530344","million metric tons of co2"
"2020","electric power carbon dioxide emissions United States","1439.792513","million metric tons of co2"
"1985","electric power carbon dioxide emissions United States","1636.720408","million metric tons of co2"
"1986","electric power carbon dioxide emissions United States","1623.115114","million metric tons of co2"
"1987","electric power carbon dioxide emissions United States","1687.730221","million metric tons of co2"
"1988","electric power carbon dioxide emissions United States","1772.168919","million metric tons of co2"
"1989","electric power carbon dioxide emissions United States","1832.002819","million metric tons of co2"
"1990","electric power carbon dioxide emissions United States","1820.702996","million metric tons of co2"
"1991","electric power carbon dioxide emissions United States","1817.95783","million metric tons of co2"
"1992","electric power carbon dioxide emissions United States","1831.13555","million metric tons of co2"
"1993","electric power carbon dioxide emissions United States","1906.771429","million metric tons of co2"
"1999","electric power carbon dioxide emissions United States","2189.990777","million metric tons of co2"
"2000","electric power carbon dioxide emissions United States","2296.802077","million metric tons of co2"
"2001","electric power carbon dioxide emissions United States","2259.059483","million metric tons of co2"
"2002","electric power carbon dioxide emissions United States","2272.894013","million metric tons of co2"
"2003","electric power carbon dioxide emissions United States","2304.036124","million metric tons of co2"
"2004","electric power carbon dioxide emissions United States","2334.997705","million metric tons of co2"
"2005","electric power carbon dioxide emissions United States","2400.847059","million metric tons of co2"
"2006","electric power carbon dioxide emissions United States","2345.047721","million metric tons of co2"
"2007","electric power carbon dioxide emissions United States","2411.330762","million metric tons of co2"
"2008","electric power carbon dioxide emissions United States","2359.89273","million metric tons of co2"
"2009","electric power carbon dioxide emissions United States","2145.940868","million metric tons of co2"
"2010","electric power carbon dioxide emissions United States","2259.851694","million metric tons of co2"
"2011","electric power carbon dioxide emissions United States","2159.114586","million metric tons of co2"
"2012","electric power carbon dioxide emissions United States","2024.210111","million metric tons of co2"
"2013","electric power carbon dioxide emissions United States","2038.949026","million metric tons of co2"
"2014","electric power carbon dioxide emissions United States","2038.00655","million metric tons of co2"
"1977","industrial carbon dioxide emissions United States","1260.464896","million metric tons of co2"
"1978","industrial carbon dioxide emissions United States","1237.306184","million metric tons of co2"
"1970","industrial carbon dioxide emissions United States","1318.697391","million metric tons of co2"
"1971","industrial carbon dioxide emissions United States","1271.943854","million metric tons of co2"
"1972","industrial carbon dioxide emissions United States","1312.067646","million metric tons of co2"
"1973","industrial carbon dioxide emissions United States","1369.021205","million metric tons of co2"
"1974","industrial carbon dioxide emissions United States","1301.824747","million metric tons of co2"
"1975","industrial carbon dioxide emissions United States","1187.486122","million metric tons of co2"
"1976","industrial carbon dioxide emissions United States","1243.700826","million metric tons of co2"
"1979","industrial carbon dioxide emissions United States","1276.137816","million metric tons of co2"
"1980","industrial carbon dioxide emissions United States","1164.610603","million metric tons of co2"
"1981","industrial carbon dioxide emissions United States","1090.950644","million metric tons of co2"
"1982","industrial carbon dioxide emissions United States","958.91665","million metric tons of co2"
"1983","industrial carbon dioxide emissions United States","918.228846","million metric tons of co2"
"1986","industrial carbon dioxide emissions Tennessee","18.067797","million metric tons of co2"
"1987","industrial carbon dioxide emissions Tennessee","18.007735","million metric tons of co2"
"2018","industrial carbon dioxide emissions Tennessee","14.534577","million metric tons of co2"
"2019","industrial carbon dioxide emissions Tennessee","14.116382","million metric tons of co2"
"2020","industrial carbon dioxide emissions Tennessee","13.75175","million metric tons of co2"
"1988","industrial carbon dioxide emissions Tennessee","18.542602","million metric tons of co2"
"1989","industrial carbon dioxide emissions Tennessee","18.302661","million metric tons of co2"
"1990","industrial carbon dioxide emissions Tennessee","18.319662","million metric tons of co2"
"1991","industrial carbon dioxide emissions Tennessee","18.050888","million metric tons of co2"
"1992","industrial carbon dioxide emissions Tennessee","19.547678","million metric tons of co2"
"2017","industrial carbon dioxide emissions Tennessee","14.126673","million metric tons of co2"
"2000","industrial carbon dioxide emissions Tennessee","18.96817","million metric tons of co2"
"1993","industrial carbon dioxide emissions Tennessee","19.547251","million metric tons of co2"
"1994","industrial carbon dioxide emissions Tennessee","19.710148","million metric tons of co2"
"1995","industrial carbon dioxide emissions Tennessee","19.382969","million metric tons of co2"
"1996","industrial carbon dioxide emissions Tennessee","19.357818","million metric tons of co2"
"1997","industrial carbon dioxide emissions Tennessee","19.863898","million metric tons of co2"
"1998","industrial carbon dioxide emissions Tennessee","20.23308","million metric tons of co2"
"1999","industrial carbon dioxide emissions Tennessee","19.754277","million metric tons of co2"
"1970","industrial carbon dioxide emissions Tennessee","15.698039","million metric tons of co2"
"1971","industrial carbon dioxide emissions Tennessee","14.788145","million metric tons of co2"
"1972","industrial carbon dioxide emissions Tennessee","16.54912","million metric tons of co2"
"1973","industrial carbon dioxide emissions Tennessee","18.460044","million metric tons of co2"
"1974","industrial carbon dioxide emissions Tennessee","17.35946","million metric tons of co2"
"1975","industrial carbon dioxide emissions Tennessee","14.874206","million metric tons of co2"
"1976","industrial carbon dioxide emissions Tennessee","17.217811","million metric tons of co2"
"1977","industrial carbon dioxide emissions Tennessee","18.432235","million metric tons of co2"
"2001","industrial carbon dioxide emissions Tennessee","20.554686","million metric tons of co2"
"2002","industrial carbon dioxide emissions Tennessee","19.62174","million metric tons of co2"
"2003","industrial carbon dioxide emissions Tennessee","19.629354","million metric tons of co2"
"2004","industrial carbon dioxide emissions Tennessee","19.720458","million metric tons of co2"
"2005","industrial carbon dioxide emissions Tennessee","19.527607","million metric tons of co2"
"2006","industrial carbon dioxide emissions Tennessee","19.214946","million metric tons of co2"
"2007","industrial carbon dioxide emissions Tennessee","18.628305","million metric tons of co2"
"2008","industrial carbon dioxide emissions Tennessee","17.998891","million metric tons of co2"
"1978","industrial carbon dioxide emissions Tennessee","17.762504","million metric tons of co2"
"1979","industrial carbon dioxide emissions Tennessee","18.807443","million metric tons of co2"
"1980","industrial carbon dioxide emissions Tennessee","16.945723","million metric tons of co2"
"1981","industrial carbon dioxide emissions Tennessee","18.706665","million metric tons of co2"
"1982","industrial carbon dioxide emissions Tennessee","16.537752","million metric tons of co2"
"2009","industrial carbon dioxide emissions Tennessee","13.732118","million metric tons of co2"
"2010","industrial carbon dioxide emissions Tennessee","14.394004","million metric tons of co2"
"2011","industrial carbon dioxide emissions Tennessee","14.70598","million metric tons of co2"
"2012","industrial carbon dioxide emissions Tennessee","14.462181","million metric tons of co2"
"1983","industrial carbon dioxide emissions Tennessee","17.232222","million metric tons of co2"
"1984","industrial carbon dioxide emissions Tennessee","18.10382","million metric tons of co2"
"1985","industrial carbon dioxide emissions Tennessee","18.349695","million metric tons of co2"
"2013","industrial carbon dioxide emissions Tennessee","14.835312","million metric tons of co2"
"2014","industrial carbon dioxide emissions Tennessee","14.719158","million metric tons of co2"
"2015","industrial carbon dioxide emissions Tennessee","14.391959","million metric tons of co2"
"2016","industrial carbon dioxide emissions Tennessee","14.515459","million metric tons of co2"
"1994","industrial carbon dioxide emissions United States","1073.944612","million metric tons of co2"
"1995","industrial carbon dioxide emissions United States","1085.547922","million metric tons of co2"
"1996","industrial carbon dioxide emissions United States","1123.653653","million metric tons of co2"
"1997","industrial carbon dioxide emissions United States","1127.981768","million metric tons of co2"
"1998","industrial carbon dioxide emissions United States","1088.523685","million metric tons of co2"
"2015","industrial carbon dioxide emissions United States","950.418294","million metric tons of co2"
"2016","industrial carbon dioxide emissions United States","948.531463","million metric tons of co2"
"2017","industrial carbon dioxide emissions United States","967.781044","million metric tons of co2"
"2018","industrial carbon dioxide emissions United States","1004.759244","million metric tons of co2"
"2019","industrial carbon dioxide emissions United States","1006.589728","million metric tons of co2"
"2020","industrial carbon dioxide emissions United States","948.253765","million metric tons of co2"
"1984","industrial carbon dioxide emissions United States","1011.645019","million metric tons of co2"
"1985","industrial carbon dioxide emissions United States","966.075356","million metric tons of co2"
"1986","industrial carbon dioxide emissions United States","942.274256","million metric tons of co2"
"1987","industrial carbon dioxide emissions United States","974.568661","million metric tons of co2"
"1988","industrial carbon dioxide emissions United States","1026.691864","million metric tons of co2"
"1989","industrial carbon dioxide emissions United States","1028.075767","million metric tons of co2"
"1990","industrial carbon dioxide emissions United States","1052.884967","million metric tons of co2"
"1991","industrial carbon dioxide emissions United States","1019.786031","million metric tons of co2"
"1992","industrial carbon dioxide emissions United States","1067.436584","million metric tons of co2"
"1993","industrial carbon dioxide emissions United States","1059.490572","million metric tons of co2"
"1999","industrial carbon dioxide emissions United States","1069.829809","million metric tons of co2"
"2000","industrial carbon dioxide emissions United States","1062.714379","million metric tons of co2"
"2001","industrial carbon dioxide emissions United States","1041.426152","million metric tons of co2"
"2002","industrial carbon dioxide emissions United States","1024.500176","million metric tons of co2"
"2003","industrial carbon dioxide emissions United States","1019.054333","million metric tons of co2"
"2004","industrial carbon dioxide emissions United States","1049.065067","million metric tons of co2"
"2005","industrial carbon dioxide emissions United States","1006.462407","million metric tons of co2"
"2006","industrial carbon dioxide emissions United States","1009.170169","million metric tons of co2"
"2007","industrial carbon dioxide emissions United States","1000.246172","million metric tons of co2"
"2008","industrial carbon dioxide emissions United States","966.768261","million metric tons of co2"
"2009","industrial carbon dioxide emissions United States","854.386156","million metric tons of co2"
"2010","industrial carbon dioxide emissions United States","921.260349","million metric tons of co2"
"2011","industrial carbon dioxide emissions United States","924.454079","million metric tons of co2"
"2012","industrial carbon dioxide emissions United States","936.37184","million metric tons of co2"
"2013","industrial carbon dioxide emissions United States","958.013161","million metric tons of co2"
"2014","industrial carbon dioxide emissions United States","969.088661","million metric tons of co2"
"1977","residential carbon dioxide emissions United States","458.536093","million metric tons of co2"
"1978","residential carbon dioxide emissions United States","456.31415","million metric tons of co2"
"1970","residential carbon dioxide emissions United States","477.769294","million metric tons of co2"
"1971","residential carbon dioxide emissions United States","483.257145","million metric tons of co2"
"1972","residential carbon dioxide emissions United States","495.033948","million metric tons of co2"
"1973","residential carbon dioxide emissions United States","474.791154","million metric tons of co2"
