"Year","Field","Value","Units"
"1974","residential carbon dioxide emissions United States","450.493656","million metric tons of co2"
"1975","residential carbon dioxide emissions United States","449.950405","million metric tons of co2"
"1976","residential carbon dioxide emissions United States","472.566798","million metric tons of co2"
"1979","residential carbon dioxide emissions United States","422.880004","million metric tons of co2"
"1980","residential carbon dioxide emissions United States","385.149749","million metric tons of co2"
"1981","residential carbon dioxide emissions United States","359.426377","million metric tons of co2"
"1982","residential carbon dioxide emissions United States","357.716436","million metric tons of co2"
"1983","residential carbon dioxide emissions United States","338.572488","million metric tons of co2"
"1984","residential carbon dioxide emissions United States","362.214808","million metric tons of co2"
"1986","residential carbon dioxide emissions Tennessee","2.780618","million metric tons of co2"
"1987","residential carbon dioxide emissions Tennessee","3.047587","million metric tons of co2"
"1988","residential carbon dioxide emissions Tennessee","3.46616","million metric tons of co2"
"2018","residential carbon dioxide emissions Tennessee","4.568044","million metric tons of co2"
"2019","residential carbon dioxide emissions Tennessee","4.296831","million metric tons of co2"
"2020","residential carbon dioxide emissions Tennessee","4.017901","million metric tons of co2"
"1989","residential carbon dioxide emissions Tennessee","3.629588","million metric tons of co2"
"1990","residential carbon dioxide emissions Tennessee","3.290515","million metric tons of co2"
"1991","residential carbon dioxide emissions Tennessee","3.443847","million metric tons of co2"
"1992","residential carbon dioxide emissions Tennessee","3.656736","million metric tons of co2"
"1993","residential carbon dioxide emissions Tennessee","4.000605","million metric tons of co2"
"2017","residential carbon dioxide emissions Tennessee","3.488486","million metric tons of co2"
"1970","residential carbon dioxide emissions Tennessee","4.659243","million metric tons of co2"
"2001","residential carbon dioxide emissions Tennessee","4.567436","million metric tons of co2"
"1994","residential carbon dioxide emissions Tennessee","3.951858","million metric tons of co2"
"1995","residential carbon dioxide emissions Tennessee","4.079356","million metric tons of co2"
"1996","residential carbon dioxide emissions Tennessee","4.843691","million metric tons of co2"
"1997","residential carbon dioxide emissions Tennessee","4.41413","million metric tons of co2"
"1998","residential carbon dioxide emissions Tennessee","4.077863","million metric tons of co2"
"1999","residential carbon dioxide emissions Tennessee","4.296207","million metric tons of co2"
"2000","residential carbon dioxide emissions Tennessee","4.814093","million metric tons of co2"
"1971","residential carbon dioxide emissions Tennessee","4.644876","million metric tons of co2"
"1972","residential carbon dioxide emissions Tennessee","4.678818","million metric tons of co2"
"1973","residential carbon dioxide emissions Tennessee","4.30463","million metric tons of co2"
"1974","residential carbon dioxide emissions Tennessee","3.900953","million metric tons of co2"
"1975","residential carbon dioxide emissions Tennessee","3.905315","million metric tons of co2"
"1976","residential carbon dioxide emissions Tennessee","3.986525","million metric tons of co2"
"1977","residential carbon dioxide emissions Tennessee","3.883013","million metric tons of co2"
"2002","residential carbon dioxide emissions Tennessee","4.665398","million metric tons of co2"
"2003","residential carbon dioxide emissions Tennessee","4.634231","million metric tons of co2"
"2004","residential carbon dioxide emissions Tennessee","4.405558","million metric tons of co2"
"2005","residential carbon dioxide emissions Tennessee","4.416146","million metric tons of co2"
"2006","residential carbon dioxide emissions Tennessee","4.078633","million metric tons of co2"
"2007","residential carbon dioxide emissions Tennessee","4.052937","million metric tons of co2"
"2008","residential carbon dioxide emissions Tennessee","4.393346","million metric tons of co2"
"2009","residential carbon dioxide emissions Tennessee","4.334444","million metric tons of co2"
"1978","residential carbon dioxide emissions Tennessee","3.566989","million metric tons of co2"
"1979","residential carbon dioxide emissions Tennessee","3.397923","million metric tons of co2"
"1980","residential carbon dioxide emissions Tennessee","3.234224","million metric tons of co2"
"1981","residential carbon dioxide emissions Tennessee","3.065684","million metric tons of co2"
"1982","residential carbon dioxide emissions Tennessee","2.995928","million metric tons of co2"
"1983","residential carbon dioxide emissions Tennessee","3.092637","million metric tons of co2"
"2010","residential carbon dioxide emissions Tennessee","4.836692","million metric tons of co2"
"2011","residential carbon dioxide emissions Tennessee","4.140353","million metric tons of co2"
"2012","residential carbon dioxide emissions Tennessee","3.201393","million metric tons of co2"
"2013","residential carbon dioxide emissions Tennessee","4.213452","million metric tons of co2"
"1984","residential carbon dioxide emissions Tennessee","3.225831","million metric tons of co2"
"1985","residential carbon dioxide emissions Tennessee","2.946228","million metric tons of co2"
"2014","residential carbon dioxide emissions Tennessee","4.757266","million metric tons of co2"
"2015","residential carbon dioxide emissions Tennessee","4.125843","million metric tons of co2"
"2016","residential carbon dioxide emissions Tennessee","3.634034","million metric tons of co2"
"1995","residential carbon dioxide emissions United States","363.226171","million metric tons of co2"
"1996","residential carbon dioxide emissions United States","392.00365","million metric tons of co2"
"1997","residential carbon dioxide emissions United States","373.473026","million metric tons of co2"
"1992","residential carbon dioxide emissions United States","358.312234","million metric tons of co2"
"1998","residential carbon dioxide emissions United States","340.321338","million metric tons of co2"
"1999","residential carbon dioxide emissions United States","361.23768","million metric tons of co2"
"2016","residential carbon dioxide emissions United States","299.584457","million metric tons of co2"
"2017","residential carbon dioxide emissions United States","302.667489","million metric tons of co2"
"2018","residential carbon dioxide emissions United States","345.226219","million metric tons of co2"
"2019","residential carbon dioxide emissions United States","347.88061","million metric tons of co2"
"2020","residential carbon dioxide emissions United States","320.082185","million metric tons of co2"
"1985","residential carbon dioxide emissions United States","357.999348","million metric tons of co2"
"1986","residential carbon dioxide emissions United States","349.351759","million metric tons of co2"
"1987","residential carbon dioxide emissions United States","354.532338","million metric tons of co2"
"1988","residential carbon dioxide emissions United States","375.790143","million metric tons of co2"
"1989","residential carbon dioxide emissions United States","382.631724","million metric tons of co2"
"1990","residential carbon dioxide emissions United States","341.762144","million metric tons of co2"
"1991","residential carbon dioxide emissions United States","348.510584","million metric tons of co2"
"1993","residential carbon dioxide emissions United States","374.819611","million metric tons of co2"
"1994","residential carbon dioxide emissions United States","365.902879","million metric tons of co2"
"2015","residential carbon dioxide emissions United States","323.242352","million metric tons of co2"
"2000","residential carbon dioxide emissions United States","381.251268","million metric tons of co2"
"2001","residential carbon dioxide emissions United States","368.738553","million metric tons of co2"
"2002","residential carbon dioxide emissions United States","369.080365","million metric tons of co2"
"2003","residential carbon dioxide emissions United States","387.117021","million metric tons of co2"
"2004","residential carbon dioxide emissions United States","373.402178","million metric tons of co2"
"2005","residential carbon dioxide emissions United States","365.797222","million metric tons of co2"
"2006","residential carbon dioxide emissions United States","324.072193","million metric tons of co2"
"2007","residential carbon dioxide emissions United States","345.020874","million metric tons of co2"
"2008","residential carbon dioxide emissions United States","358.063027","million metric tons of co2"
"2009","residential carbon dioxide emissions United States","339.57222","million metric tons of co2"
"2010","residential carbon dioxide emissions United States","336.584185","million metric tons of co2"
"2011","residential carbon dioxide emissions United States","326.815267","million metric tons of co2"
"2012","residential carbon dioxide emissions United States","286.79592","million metric tons of co2"
"2013","residential carbon dioxide emissions United States","333.199606","million metric tons of co2"
"2014","residential carbon dioxide emissions United States","349.837254","million metric tons of co2"
"1977","transportation carbon dioxide emissions United States","1402.90292","million metric tons of co2"
"1978","transportation carbon dioxide emissions United States","1460.110488","million metric tons of co2"
"1970","transportation carbon dioxide emissions United States","1131.668021","million metric tons of co2"
"1971","transportation carbon dioxide emissions United States","1176.331221","million metric tons of co2"
"1972","transportation carbon dioxide emissions United States","1246.494488","million metric tons of co2"
"1973","transportation carbon dioxide emissions United States","1312.130146","million metric tons of co2"
"1974","transportation carbon dioxide emissions United States","1278.184112","million metric tons of co2"
"1975","transportation carbon dioxide emissions United States","1288.564887","million metric tons of co2"
"1976","transportation carbon dioxide emissions United States","1350.481017","million metric tons of co2"
"1979","transportation carbon dioxide emissions United States","1449.875302","million metric tons of co2"
"1980","transportation carbon dioxide emissions United States","1394.853582","million metric tons of co2"
"1981","transportation carbon dioxide emissions United States","1380.630465","million metric tons of co2"
"1982","transportation carbon dioxide emissions United States","1349.003579","million metric tons of co2"
"1983","transportation carbon dioxide emissions United States","1353.708419","million metric tons of co2"
"1984","transportation carbon dioxide emissions United States","1385.399187","million metric tons of co2"
"1986","transportation carbon dioxide emissions Tennessee","32.621378","million metric tons of co2"
"1987","transportation carbon dioxide emissions Tennessee","31.857759","million metric tons of co2"
"1988","transportation carbon dioxide emissions Tennessee","32.348912","million metric tons of co2"
"2018","transportation carbon dioxide emissions Tennessee","44.328735","million metric tons of co2"
"2019","transportation carbon dioxide emissions Tennessee","45.567419","million metric tons of co2"
"2020","transportation carbon dioxide emissions Tennessee","41.914157","million metric tons of co2"
"1989","transportation carbon dioxide emissions Tennessee","33.330774","million metric tons of co2"
"1990","transportation carbon dioxide emissions Tennessee","32.720725","million metric tons of co2"
"1991","transportation carbon dioxide emissions Tennessee","31.06117","million metric tons of co2"
"1992","transportation carbon dioxide emissions Tennessee","32.45135","million metric tons of co2"
"1993","transportation carbon dioxide emissions Tennessee","34.223837","million metric tons of co2"
"2017","transportation carbon dioxide emissions Tennessee","43.733325","million metric tons of co2"
"2000","transportation carbon dioxide emissions Tennessee","41.724186","million metric tons of co2"
"2001","transportation carbon dioxide emissions Tennessee","41.345342","million metric tons of co2"
"1994","transportation carbon dioxide emissions Tennessee","35.074746","million metric tons of co2"
"1995","transportation carbon dioxide emissions Tennessee","36.979443","million metric tons of co2"
"1996","transportation carbon dioxide emissions Tennessee","38.278876","million metric tons of co2"
"1997","transportation carbon dioxide emissions Tennessee","38.619193","million metric tons of co2"
"1998","transportation carbon dioxide emissions Tennessee","39.50205","million metric tons of co2"
"1999","transportation carbon dioxide emissions Tennessee","40.719449","million metric tons of co2"
"1970","transportation carbon dioxide emissions Tennessee","21.477312","million metric tons of co2"
"1971","transportation carbon dioxide emissions Tennessee","22.694647","million metric tons of co2"
"1972","transportation carbon dioxide emissions Tennessee","24.894877","million metric tons of co2"
"1973","transportation carbon dioxide emissions Tennessee","27.164966","million metric tons of co2"
"1974","transportation carbon dioxide emissions Tennessee","26.73685","million metric tons of co2"
"1975","transportation carbon dioxide emissions Tennessee","27.431353","million metric tons of co2"
"1976","transportation carbon dioxide emissions Tennessee","28.632422","million metric tons of co2"
"1977","transportation carbon dioxide emissions Tennessee","29.593122","million metric tons of co2"
"2002","transportation carbon dioxide emissions Tennessee","43.830046","million metric tons of co2"
"2003","transportation carbon dioxide emissions Tennessee","45.374576","million metric tons of co2"
"2004","transportation carbon dioxide emissions Tennessee","45.221696","million metric tons of co2"
"2005","transportation carbon dioxide emissions Tennessee","45.327852","million metric tons of co2"
"2006","transportation carbon dioxide emissions Tennessee","45.689254","million metric tons of co2"
"2007","transportation carbon dioxide emissions Tennessee","45.709923","million metric tons of co2"
"2008","transportation carbon dioxide emissions Tennessee","42.105238","million metric tons of co2"
"1978","transportation carbon dioxide emissions Tennessee","31.367687","million metric tons of co2"
"1979","transportation carbon dioxide emissions Tennessee","31.779674","million metric tons of co2"
"1980","transportation carbon dioxide emissions Tennessee","28.876029","million metric tons of co2"
"1981","transportation carbon dioxide emissions Tennessee","28.864463","million metric tons of co2"
"1982","transportation carbon dioxide emissions Tennessee","28.143023","million metric tons of co2"
"1983","transportation carbon dioxide emissions Tennessee","27.964937","million metric tons of co2"
"2009","transportation carbon dioxide emissions Tennessee","40.761333","million metric tons of co2"
"2010","transportation carbon dioxide emissions Tennessee","42.375934","million metric tons of co2"
"2011","transportation carbon dioxide emissions Tennessee","42.09266","million metric tons of co2"
"2012","transportation carbon dioxide emissions Tennessee","40.570809","million metric tons of co2"
"1984","transportation carbon dioxide emissions Tennessee","29.945323","million metric tons of co2"
"1985","transportation carbon dioxide emissions Tennessee","30.501193","million metric tons of co2"
"2013","transportation carbon dioxide emissions Tennessee","40.785405","million metric tons of co2"
"2014","transportation carbon dioxide emissions Tennessee","41.786104","million metric tons of co2"
"2015","transportation carbon dioxide emissions Tennessee","42.440379","million metric tons of co2"
"2016","transportation carbon dioxide emissions Tennessee","43.290789","million metric tons of co2"
"1995","transportation carbon dioxide emissions United States","1675.927802","million metric tons of co2"
"1996","transportation carbon dioxide emissions United States","1725.5524","million metric tons of co2"
"1997","transportation carbon dioxide emissions United States","1745.519838","million metric tons of co2"
"1998","transportation carbon dioxide emissions United States","1782.44415","million metric tons of co2"
"1999","transportation carbon dioxide emissions United States","1828.585032","million metric tons of co2"
"2015","transportation carbon dioxide emissions United States","1850.23294","million metric tons of co2"
"2016","transportation carbon dioxide emissions United States","1887.824826","million metric tons of co2"
"2017","transportation carbon dioxide emissions United States","1904.537048","million metric tons of co2"
"2018","transportation carbon dioxide emissions United States","1934.216969","million metric tons of co2"
"2019","transportation carbon dioxide emissions United States","1939.460458","million metric tons of co2"
"2020","transportation carbon dioxide emissions United States","1648.494119","million metric tons of co2"
"1985","transportation carbon dioxide emissions United States","1416.540142","million metric tons of co2"
"1986","transportation carbon dioxide emissions United States","1466.146726","million metric tons of co2"
"1987","transportation carbon dioxide emissions United States","1512.461062","million metric tons of co2"
"1988","transportation carbon dioxide emissions United States","1571.932979","million metric tons of co2"
"1989","transportation carbon dioxide emissions United States","1582.871403","million metric tons of co2"
"1990","transportation carbon dioxide emissions United States","1579.30892","million metric tons of co2"
"1991","transportation carbon dioxide emissions United States","1558.989462","million metric tons of co2"
"1992","transportation carbon dioxide emissions United States","1581.828235","million metric tons of co2"
"1993","transportation carbon dioxide emissions United States","1601.040028","million metric tons of co2"
"1994","transportation carbon dioxide emissions United States","1640.851329","million metric tons of co2"
"2000","transportation carbon dioxide emissions United States","1884.454951","million metric tons of co2"
"2001","transportation carbon dioxide emissions United States","1855.78184","million metric tons of co2"
"2002","transportation carbon dioxide emissions United States","1895.480811","million metric tons of co2"
"2003","transportation carbon dioxide emissions United States","1912.599093","million metric tons of co2"
"2004","transportation carbon dioxide emissions United States","1967.471978","million metric tons of co2"
"2005","transportation carbon dioxide emissions United States","1988.137708","million metric tons of co2"
"2006","transportation carbon dioxide emissions United States","2019.528352","million metric tons of co2"
"2008","transportation carbon dioxide emissions United States","1892.330304","million metric tons of co2"
"2009","transportation carbon dioxide emissions United States","1831.781932","million metric tons of co2"
"2010","transportation carbon dioxide emissions United States","1845.792354","million metric tons of co2"
"2011","transportation carbon dioxide emissions United States","1816.853667","million metric tons of co2"
"2012","transportation carbon dioxide emissions United States","1780.375931","million metric tons of co2"
"2007","transportation carbon dioxide emissions United States","2022.237063","million metric tons of co2"
"2013","transportation carbon dioxide emissions United States","1807.289239","million metric tons of co2"
"2014","transportation carbon dioxide emissions United States","1825.343469","million metric tons of co2"
"1977","total carbon dioxide emissions from all sectors United States","4824.511583","million metric tons of co2"
"1978","total carbon dioxide emissions from all sectors United States","4865.989349","million metric tons of co2"
"1970","total carbon dioxide emissions from all sectors United States","4252.051087","million metric tons of co2"
"1971","total carbon dioxide emissions from all sectors United States","4297.212948","million metric tons of co2"
"1972","total carbon dioxide emissions from all sectors United States","4516.651775","million metric tons of co2"
"1973","total carbon dioxide emissions from all sectors United States","4713.242489","million metric tons of co2"
"1974","total carbon dioxide emissions from all sectors United States","4541.74165","million metric tons of co2"
"1975","total carbon dioxide emissions from all sectors United States","4417.42913","million metric tons of co2"
"1976","total carbon dioxide emissions from all sectors United States","4686.197699","million metric tons of co2"
"1979","total carbon dioxide emissions from all sectors United States","4922.192064","million metric tons of co2"
"1980","total carbon dioxide emissions from all sectors United States","4748.941261","million metric tons of co2"
"1981","total carbon dioxide emissions from all sectors United States","4627.910647","million metric tons of co2"
"1982","total carbon dioxide emissions from all sectors United States","4385.065127","million metric tons of co2"
"1983","total carbon dioxide emissions from all sectors United States","4372.921103","million metric tons of co2"
"1986","total carbon dioxide emissions from all sectors Tennessee","104.695475","million metric tons of co2"
"1987","total carbon dioxide emissions from all sectors Tennessee","103.615294","million metric tons of co2"
"2018","total carbon dioxide emissions from all sectors Tennessee","93.835982","million metric tons of co2"
"2019","total carbon dioxide emissions from all sectors Tennessee","92.236699","million metric tons of co2"
"2020","total carbon dioxide emissions from all sectors Tennessee","83.303192","million metric tons of co2"
"1988","total carbon dioxide emissions from all sectors Tennessee","106.450157","million metric tons of co2"
"1989","total carbon dioxide emissions from all sectors Tennessee","103.023987","million metric tons of co2"
"1990","total carbon dioxide emissions from all sectors Tennessee","105.299523","million metric tons of co2"
"1991","total carbon dioxide emissions from all sectors Tennessee","100.612087","million metric tons of co2"
"1992","total carbon dioxide emissions from all sectors Tennessee","106.363194","million metric tons of co2"
"2017","total carbon dioxide emissions from all sectors Tennessee","97.407671","million metric tons of co2"
"2000","total carbon dioxide emissions from all sectors Tennessee","128.727078","million metric tons of co2"
"1993","total carbon dioxide emissions from all sectors Tennessee","117.072985","million metric tons of co2"
"1994","total carbon dioxide emissions from all sectors Tennessee","111.687302","million metric tons of co2"
"1995","total carbon dioxide emissions from all sectors Tennessee","118.565143","million metric tons of co2"
"1996","total carbon dioxide emissions from all sectors Tennessee","119.622179","million metric tons of co2"
"1997","total carbon dioxide emissions from all sectors Tennessee","122.787316","million metric tons of co2"
"1998","total carbon dioxide emissions from all sectors Tennessee","122.030267","million metric tons of co2"
"1999","total carbon dioxide emissions from all sectors Tennessee","122.851218","million metric tons of co2"
"1970","total carbon dioxide emissions from all sectors Tennessee","77.901472","million metric tons of co2"
"1971","total carbon dioxide emissions from all sectors Tennessee","76.331326","million metric tons of co2"
"1972","total carbon dioxide emissions from all sectors Tennessee","86.988554","million metric tons of co2"
"1973","total carbon dioxide emissions from all sectors Tennessee","98.646675","million metric tons of co2"
"1974","total carbon dioxide emissions from all sectors Tennessee","90.295826","million metric tons of co2"
"1975","total carbon dioxide emissions from all sectors Tennessee","89.69407","million metric tons of co2"
"1976","total carbon dioxide emissions from all sectors Tennessee","101.987939","million metric tons of co2"
"1977","total carbon dioxide emissions from all sectors Tennessee","102.4575","million metric tons of co2"
"2001","total carbon dioxide emissions from all sectors Tennessee","127.217065","million metric tons of co2"
"2002","total carbon dioxide emissions from all sectors Tennessee","126.363851","million metric tons of co2"
"2003","total carbon dioxide emissions from all sectors Tennessee","125.144951","million metric tons of co2"
"2004","total carbon dioxide emissions from all sectors Tennessee","127.160971","million metric tons of co2"
"2005","total carbon dioxide emissions from all sectors Tennessee","128.30816","million metric tons of co2"
"2006","total carbon dioxide emissions from all sectors Tennessee","129.929299","million metric tons of co2"
"2007","total carbon dioxide emissions from all sectors Tennessee","129.054697","million metric tons of co2"
"2008","total carbon dioxide emissions from all sectors Tennessee","122.500746","million metric tons of co2"
"1978","total carbon dioxide emissions from all sectors Tennessee","104.217412","million metric tons of co2"
"1979","total carbon dioxide emissions from all sectors Tennessee","101.762393","million metric tons of co2"
"1980","total carbon dioxide emissions from all sectors Tennessee","100.798396","million metric tons of co2"
"1981","total carbon dioxide emissions from all sectors Tennessee","99.420314","million metric tons of co2"
"1982","total carbon dioxide emissions from all sectors Tennessee","88.207201","million metric tons of co2"
"2009","total carbon dioxide emissions from all sectors Tennessee","101.947285","million metric tons of co2"
"2010","total carbon dioxide emissions from all sectors Tennessee","109.266641","million metric tons of co2"
"2011","total carbon dioxide emissions from all sectors Tennessee","105.502607","million metric tons of co2"
"2012","total carbon dioxide emissions from all sectors Tennessee","99.025285","million metric tons of co2"
"1983","total carbon dioxide emissions from all sectors Tennessee","94.800647","million metric tons of co2"
"1984","total carbon dioxide emissions from all sectors Tennessee","98.819691","million metric tons of co2"
"1985","total carbon dioxide emissions from all sectors Tennessee","103.198138","million metric tons of co2"
"2013","total carbon dioxide emissions from all sectors Tennessee","97.268004","million metric tons of co2"
"2014","total carbon dioxide emissions from all sectors Tennessee","102.519792","million metric tons of co2"
"2015","total carbon dioxide emissions from all sectors Tennessee","98.703926","million metric tons of co2"
"2016","total carbon dioxide emissions from all sectors Tennessee","101.354803","million metric tons of co2"
"1994","total carbon dioxide emissions from all sectors United States","5240.787912","million metric tons of co2"
"1995","total carbon dioxide emissions from all sectors United States","5305.115449","million metric tons of co2"
"1996","total carbon dioxide emissions from all sectors United States","5502.989405","million metric tons of co2"
"1997","total carbon dioxide emissions from all sectors United States","5576.233039","million metric tons of co2"
"1998","total carbon dioxide emissions from all sectors United States","5612.718839","million metric tons of co2"
"2015","total carbon dioxide emissions from all sectors United States","5267.153266","million metric tons of co2"
"2016","total carbon dioxide emissions from all sectors United States","5179.518477","million metric tons of co2"
"2017","total carbon dioxide emissions from all sectors United States","5143.397894","million metric tons of co2"
"2018","total carbon dioxide emissions from all sectors United States","5294.801156","million metric tons of co2"
"2019","total carbon dioxide emissions from all sectors United States","5158.825482","million metric tons of co2"
"2020","total carbon dioxide emissions from all sectors United States","4592.430592","million metric tons of co2"
"1984","total carbon dioxide emissions from all sectors United States","4597.924337","million metric tons of co2"
"1985","total carbon dioxide emissions from all sectors United States","4602.26976","million metric tons of co2"
"1986","total carbon dioxide emissions from all sectors United States","4605.185998","million metric tons of co2"
"1987","total carbon dioxide emissions from all sectors United States","4756.479787","million metric tons of co2"
"1988","total carbon dioxide emissions from all sectors United States","4984.844879","million metric tons of co2"
"1989","total carbon dioxide emissions from all sectors United States","5060.822087","million metric tons of co2"
"1990","total carbon dioxide emissions from all sectors United States","5021.700918","million metric tons of co2"
"1991","total carbon dioxide emissions from all sectors United States","4973.008063","million metric tons of co2"
"1992","total carbon dioxide emissions from all sectors United States","5067.658071","million metric tons of co2"
"1993","total carbon dioxide emissions from all sectors United States","5168.854484","million metric tons of co2"
"1999","total carbon dioxide emissions from all sectors United States","5676.090732","million metric tons of co2"
"2000","total carbon dioxide emissions from all sectors United States","5864.819401","million metric tons of co2"
"2001","total carbon dioxide emissions from all sectors United States","5755.347199","million metric tons of co2"
"2002","total carbon dioxide emissions from all sectors United States","5793.663165","million metric tons of co2"
"2003","total carbon dioxide emissions from all sectors United States","5865.094399","million metric tons of co2"
"2004","total carbon dioxide emissions from all sectors United States","5963.655076","million metric tons of co2"
"2005","total carbon dioxide emissions from all sectors United States","5989.038873","million metric tons of co2"
"2006","total carbon dioxide emissions from all sectors United States","5906.012564","million metric tons of co2"
"2007","total carbon dioxide emissions from all sectors United States","5996.27883","million metric tons of co2"
"2008","total carbon dioxide emissions from all sectors United States","5803.468943","million metric tons of co2"
"2009","total carbon dioxide emissions from all sectors United States","5395.708733","million metric tons of co2"
"2010","total carbon dioxide emissions from all sectors United States","5585.028026","million metric tons of co2"
"2011","total carbon dioxide emissions from all sectors United States","5449.740994","million metric tons of co2"
"2012","total carbon dioxide emissions from all sectors United States","5229.432959","million metric tons of co2"
"2013","total carbon dioxide emissions from all sectors United States","5360.902992","million metric tons of co2"
"2014","total carbon dioxide emissions from all sectors United States","5417.082551","million metric tons of co2"
