Region,State,Num_of_Stations,Data_Date,Road_Type,Milage,Units
Northeast,Connecticut,2,8/1/2022,rural,177,vehicle-miles (millions)
Northeast,Connecticut,2,8/1/2021,rural,178,vehicle-miles (millions)
Northeast,Connecticut,2,7/1/2022,rural,176,vehicle-miles (millions)
Northeast,Connecticut,2,7/1/2021,rural,177,vehicle-miles (millions)
Northeast,Maine,68,8/1/2022,rural,621,vehicle-miles (millions)
Northeast,Maine,68,8/1/2021,rural,622,vehicle-miles (millions)
Northeast,Maine,68,7/1/2022,rural,593,vehicle-miles (millions)
Northeast,Maine,68,7/1/2021,rural,596,vehicle-miles (millions)
Northeast,Massachusetts,15,8/1/2022,rural,175,vehicle-miles (millions)
Northeast,Massachusetts,15,8/1/2021,rural,175,vehicle-miles (millions)
Northeast,Massachusetts,15,7/1/2022,rural,172,vehicle-miles (millions)
Northeast,Massachusetts,15,7/1/2021,rural,171,vehicle-miles (millions)
Northeast,New Hampshire,75,8/1/2022,rural,358,vehicle-miles (millions)
Northeast,New Hampshire,75,8/1/2021,rural,359,vehicle-miles (millions)
Northeast,New Hampshire,75,7/1/2022,rural,360,vehicle-miles (millions)
Northeast,New Hampshire,75,7/1/2021,rural,356,vehicle-miles (millions)
Northeast,New Jersey,4,8/1/2022,rural,286,vehicle-miles (millions)
Northeast,New Jersey,4,8/1/2021,rural,281,vehicle-miles (millions)
Northeast,New Jersey,4,7/1/2022,rural,277,vehicle-miles (millions)
Northeast,New Jersey,4,7/1/2021,rural,284,vehicle-miles (millions)
Northeast,New York,44,8/1/2022,rural,1381,vehicle-miles (millions)
Northeast,New York,44,8/1/2021,rural,1388,vehicle-miles (millions)
Northeast,New York,44,7/1/2022,rural,1389,vehicle-miles (millions)
Northeast,New York,44,7/1/2021,rural,1400,vehicle-miles (millions)
Northeast,Pennsylvania,44,8/1/2022,rural,2218,vehicle-miles (millions)
Northeast,Pennsylvania,44,8/1/2021,rural,2264,vehicle-miles (millions)
Northeast,Pennsylvania,44,7/1/2022,rural,2204,vehicle-miles (millions)
Northeast,Pennsylvania,44,7/1/2021,rural,2305,vehicle-miles (millions)
Northeast,Rhode Island,5,8/1/2022,rural,74,vehicle-miles (millions)
Northeast,Rhode Island,5,8/1/2021,rural,78,vehicle-miles (millions)
Northeast,Rhode Island,5,7/1/2022,rural,69,vehicle-miles (millions)
Northeast,Rhode Island,5,7/1/2021,rural,70,vehicle-miles (millions)
Northeast,Vermont,19,8/1/2022,rural,281,vehicle-miles (millions)
Northeast,Vermont,19,8/1/2021,rural,269,vehicle-miles (millions)
Northeast,Vermont,19,7/1/2022,rural,274,vehicle-miles (millions)
Northeast,Vermont,19,7/1/2021,rural,271,vehicle-miles (millions)
South Atlantic,Delaware,4,8/1/2022,rural,108,vehicle-miles (millions)
South Atlantic,Delaware,4,8/1/2021,rural,108,vehicle-miles (millions)
South Atlantic,Delaware,4,7/1/2022,rural,91,vehicle-miles (millions)
South Atlantic,Delaware,4,7/1/2021,rural,96,vehicle-miles (millions)
South Atlantic,District of Columbia,0,8/1/2022,rural,0,vehicle-miles (millions)
South Atlantic,District of Columbia,0,8/1/2021,rural,0,vehicle-miles (millions)
South Atlantic,District of Columbia,0,7/1/2022,rural,0,vehicle-miles (millions)
South Atlantic,District of Columbia,0,7/1/2021,rural,0,vehicle-miles (millions)
South Atlantic,Florida,93,8/1/2022,rural,2338,vehicle-miles (millions)
South Atlantic,Florida,93,8/1/2021,rural,2265,vehicle-miles (millions)
South Atlantic,Florida,93,7/1/2022,rural,2541,vehicle-miles (millions)
South Atlantic,Florida,93,7/1/2021,rural,2555,vehicle-miles (millions)
South Atlantic,Georgia,62,8/1/2022,rural,1797,vehicle-miles (millions)
South Atlantic,Georgia,62,8/1/2021,rural,1775,vehicle-miles (millions)
South Atlantic,Georgia,62,7/1/2022,rural,1846,vehicle-miles (millions)
South Atlantic,Georgia,62,7/1/2021,rural,1919,vehicle-miles (millions)
South Atlantic,Maryland,7,8/1/2022,rural,601,vehicle-miles (millions)
South Atlantic,Maryland,7,8/1/2021,rural,600,vehicle-miles (millions)
South Atlantic,Maryland,7,7/1/2022,rural,603,vehicle-miles (millions)
South Atlantic,Maryland,7,7/1/2021,rural,621,vehicle-miles (millions)
South Atlantic,North Carolina,44,8/1/2022,rural,1976,vehicle-miles (millions)
South Atlantic,North Carolina,44,8/1/2021,rural,1988,vehicle-miles (millions)
South Atlantic,North Carolina,44,7/1/2022,rural,1994,vehicle-miles (millions)
South Atlantic,North Carolina,44,7/1/2021,rural,2066,vehicle-miles (millions)
South Atlantic,South Carolina,56,8/1/2022,rural,1626,vehicle-miles (millions)
South Atlantic,South Carolina,56,8/1/2021,rural,1596,vehicle-miles (millions)
South Atlantic,South Carolina,56,7/1/2022,rural,1660,vehicle-miles (millions)
South Atlantic,South Carolina,56,7/1/2021,rural,1714,vehicle-miles (millions)
South Atlantic,Virginia,325,8/1/2022,rural,1985,vehicle-miles (millions)
South Atlantic,Virginia,325,8/1/2021,rural,2017,vehicle-miles (millions)
South Atlantic,Virginia,325,7/1/2022,rural,1978,vehicle-miles (millions)
South Atlantic,Virginia,325,7/1/2021,rural,2084,vehicle-miles (millions)
South Atlantic,West Virginia,15,8/1/2022,rural,489,vehicle-miles (millions)
South Atlantic,West Virginia,15,8/1/2021,rural,511,vehicle-miles (millions)
South Atlantic,West Virginia,15,7/1/2022,rural,492,vehicle-miles (millions)
South Atlantic,West Virginia,15,7/1/2021,rural,544,vehicle-miles (millions)
North Central,Illinois,35,8/1/2022,rural,1497,vehicle-miles (millions)
North Central,Illinois,35,8/1/2021,rural,1503,vehicle-miles (millions)
North Central,Illinois,35,7/1/2022,rural,1590,vehicle-miles (millions)
North Central,Illinois,35,7/1/2021,rural,1642,vehicle-miles (millions)
North Central,Indiana,22,8/1/2022,rural,1603,vehicle-miles (millions)
North Central,Indiana,22,8/1/2021,rural,1642,vehicle-miles (millions)
North Central,Indiana,22,7/1/2022,rural,1555,vehicle-miles (millions)
North Central,Indiana,22,7/1/2021,rural,1664,vehicle-miles (millions)
North Central,Iowa,79,8/1/2022,rural,1290,vehicle-miles (millions)
North Central,Iowa,79,8/1/2021,rural,1311,vehicle-miles (millions)
North Central,Iowa,79,7/1/2022,rural,1273,vehicle-miles (millions)
North Central,Iowa,79,7/1/2021,rural,1330,vehicle-miles (millions)
North Central,Kansas,64,8/1/2022,rural,967,vehicle-miles (millions)
North Central,Kansas,64,8/1/2021,rural,953,vehicle-miles (millions)
North Central,Kansas,64,7/1/2022,rural,1014,vehicle-miles (millions)
North Central,Kansas,64,7/1/2021,rural,1039,vehicle-miles (millions)
North Central,Michigan,58,8/1/2022,rural,1836,vehicle-miles (millions)
North Central,Michigan,58,8/1/2021,rural,1898,vehicle-miles (millions)
North Central,Michigan,58,7/1/2022,rural,1876,vehicle-miles (millions)
North Central,Michigan,58,7/1/2021,rural,1964,vehicle-miles (millions)
North Central,Minnesota,27,8/1/2022,rural,1612,vehicle-miles (millions)
North Central,Minnesota,27,8/1/2021,rural,1580,vehicle-miles (millions)
North Central,Minnesota,27,7/1/2022,rural,1605,vehicle-miles (millions)
North Central,Minnesota,27,7/1/2021,rural,1591,vehicle-miles (millions)
North Central,Missouri,84,8/1/2022,rural,1770,vehicle-miles (millions)
North Central,Missouri,84,8/1/2021,rural,1775,vehicle-miles (millions)
North Central,Missouri,84,7/1/2022,rural,1797,vehicle-miles (millions)
North Central,Missouri,84,7/1/2021,rural,1875,vehicle-miles (millions)
North Central,Nebraska,8,8/1/2022,rural,810,vehicle-miles (millions)
North Central,Nebraska,8,8/1/2021,rural,855,vehicle-miles (millions)
North Central,Nebraska,8,7/1/2022,rural,816,vehicle-miles (millions)
North Central,Nebraska,8,7/1/2021,rural,884,vehicle-miles (millions)
North Central,North Dakota,48,8/1/2022,rural,407,vehicle-miles (millions)
North Central,North Dakota,48,8/1/2021,rural,403,vehicle-miles (millions)
North Central,North Dakota,48,7/1/2022,rural,405,vehicle-miles (millions)
North Central,North Dakota,48,7/1/2021,rural,415,vehicle-miles (millions)
North Central,Ohio,53,8/1/2022,rural,1784,vehicle-miles (millions)
North Central,Ohio,53,8/1/2021,rural,1791,vehicle-miles (millions)
North Central,Ohio,53,7/1/2022,rural,1767,vehicle-miles (millions)
North Central,Ohio,53,7/1/2021,rural,1824,vehicle-miles (millions)
North Central,South Dakota,32,8/1/2022,rural,566,vehicle-miles (millions)
North Central,South Dakota,32,8/1/2021,rural,595,vehicle-miles (millions)
North Central,South Dakota,32,7/1/2022,rural,555,vehicle-miles (millions)
North Central,South Dakota,32,7/1/2021,rural,615,vehicle-miles (millions)
North Central,Wisconsin,107,8/1/2022,rural,1773,vehicle-miles (millions)
North Central,Wisconsin,107,8/1/2021,rural,1782,vehicle-miles (millions)
North Central,Wisconsin,107,7/1/2022,rural,1869,vehicle-miles (millions)
North Central,Wisconsin,107,7/1/2021,rural,1923,vehicle-miles (millions)
South Gulf,Alabama,71,8/1/2022,rural,1491,vehicle-miles (millions)
South Gulf,Alabama,71,8/1/2021,rural,1473,vehicle-miles (millions)
South Gulf,Alabama,71,7/1/2022,rural,1600,vehicle-miles (millions)
South Gulf,Alabama,71,7/1/2021,rural,1662,vehicle-miles (millions)
South Gulf,Arkansas,10,8/1/2022,rural,906,vehicle-miles (millions)
South Gulf,Arkansas,10,8/1/2021,rural,926,vehicle-miles (millions)
South Gulf,Arkansas,10,7/1/2022,rural,988,vehicle-miles (millions)
South Gulf,Arkansas,10,7/1/2021,rural,1035,vehicle-miles (millions)
South Gulf,Kentucky,28,8/1/2022,rural,1602,vehicle-miles (millions)
South Gulf,Kentucky,28,8/1/2021,rural,1595,vehicle-miles (millions)
South Gulf,Kentucky,28,7/1/2022,rural,1640,vehicle-miles (millions)
South Gulf,Kentucky,28,7/1/2021,rural,1747,vehicle-miles (millions)
South Gulf,Louisiana,15,8/1/2022,rural,1053,vehicle-miles (millions)
South Gulf,Louisiana,15,8/1/2021,rural,1077,vehicle-miles (millions)
South Gulf,Louisiana,15,7/1/2022,rural,1171,vehicle-miles (millions)
South Gulf,Louisiana,15,7/1/2021,rural,1221,vehicle-miles (millions)
South Gulf,Mississippi,51,8/1/2022,rural,1231,vehicle-miles (millions)
South Gulf,Mississippi,51,8/1/2021,rural,1256,vehicle-miles (millions)
South Gulf,Mississippi,51,7/1/2022,rural,1302,vehicle-miles (millions)
South Gulf,Mississippi,51,7/1/2021,rural,1388,vehicle-miles (millions)
South Gulf,Oklahoma,38,8/1/2022,rural,1221,vehicle-miles (millions)
South Gulf,Oklahoma,38,8/1/2021,rural,1236,vehicle-miles (millions)
South Gulf,Oklahoma,38,7/1/2022,rural,1220,vehicle-miles (millions)
South Gulf,Oklahoma,38,7/1/2021,rural,1303,vehicle-miles (millions)
South Gulf,Tennessee,38,8/1/2022,rural,1694,vehicle-miles (millions)
South Gulf,Tennessee,38,8/1/2021,rural,1646,vehicle-miles (millions)
South Gulf,Tennessee,38,7/1/2022,rural,1760,vehicle-miles (millions)
South Gulf,Tennessee,38,7/1/2021,rural,1837,vehicle-miles (millions)
South Gulf,Texas,145,8/1/2022,rural,5186,vehicle-miles (millions)
South Gulf,Texas,145,8/1/2021,rural,5192,vehicle-miles (millions)
South Gulf,Texas,145,7/1/2022,rural,5281,vehicle-miles (millions)
South Gulf,Texas,145,7/1/2021,rural,5427,vehicle-miles (millions)
West,Alaska,37,8/1/2022,rural,133,vehicle-miles (millions)
West,Alaska,37,8/1/2021,rural,139,vehicle-miles (millions)
West,Alaska,37,7/1/2022,rural,139,vehicle-miles (millions)
West,Alaska,37,7/1/2021,rural,145,vehicle-miles (millions)
West,Arizona,66,8/1/2022,rural,1216,vehicle-miles (millions)
West,Arizona,66,8/1/2021,rural,1195,vehicle-miles (millions)
West,Arizona,66,7/1/2022,rural,1328,vehicle-miles (millions)
West,Arizona,66,7/1/2021,rural,1295,vehicle-miles (millions)
West,California,27,8/1/2022,rural,4078,vehicle-miles (millions)
West,California,27,8/1/2021,rural,4139,vehicle-miles (millions)
West,California,27,7/1/2022,rural,4158,vehicle-miles (millions)
West,California,27,7/1/2021,rural,4379,vehicle-miles (millions)
West,Colorado,70,8/1/2022,rural,1178,vehicle-miles (millions)
West,Colorado,70,8/1/2021,rural,1183,vehicle-miles (millions)
West,Colorado,70,7/1/2022,rural,1229,vehicle-miles (millions)
West,Colorado,70,7/1/2021,rural,1278,vehicle-miles (millions)
West,Hawaii,13,8/1/2022,rural,73,vehicle-miles (millions)
West,Hawaii,13,8/1/2021,rural,71,vehicle-miles (millions)
West,Hawaii,13,7/1/2022,rural,72,vehicle-miles (millions)
West,Hawaii,13,7/1/2021,rural,73,vehicle-miles (millions)
West,Idaho,110,8/1/2022,rural,682,vehicle-miles (millions)
West,Idaho,110,8/1/2021,rural,691,vehicle-miles (millions)
West,Idaho,110,7/1/2022,rural,695,vehicle-miles (millions)
West,Idaho,110,7/1/2021,rural,734,vehicle-miles (millions)
West,Montana,62,8/1/2022,rural,747,vehicle-miles (millions)
West,Montana,62,8/1/2021,rural,757,vehicle-miles (millions)
West,Montana,62,7/1/2022,rural,781,vehicle-miles (millions)
West,Montana,62,7/1/2021,rural,829,vehicle-miles (millions)
West,Nevada,38,8/1/2022,rural,427,vehicle-miles (millions)
West,Nevada,38,8/1/2021,rural,418,vehicle-miles (millions)
West,Nevada,38,7/1/2022,rural,433,vehicle-miles (millions)
West,Nevada,38,7/1/2021,rural,454,vehicle-miles (millions)
West,New Mexico,8,8/1/2022,rural,824,vehicle-miles (millions)
West,New Mexico,8,8/1/2021,rural,911,vehicle-miles (millions)
West,New Mexico,8,7/1/2022,rural,935,vehicle-miles (millions)
West,New Mexico,8,7/1/2021,rural,1003,vehicle-miles (millions)
West,Oregon,92,8/1/2022,rural,999,vehicle-miles (millions)
West,Oregon,92,8/1/2021,rural,1007,vehicle-miles (millions)
West,Oregon,92,7/1/2022,rural,1005,vehicle-miles (millions)
West,Oregon,92,7/1/2021,rural,1059,vehicle-miles (millions)
West,Utah,34,8/1/2022,rural,666,vehicle-miles (millions)
West,Utah,34,8/1/2021,rural,670,vehicle-miles (millions)
West,Utah,34,7/1/2022,rural,708,vehicle-miles (millions)
West,Utah,34,7/1/2021,rural,739,vehicle-miles (millions)
West,Washington,74,8/1/2022,rural,1157,vehicle-miles (millions)
West,Washington,74,8/1/2021,rural,1133,vehicle-miles (millions)
West,Washington,74,7/1/2022,rural,1132,vehicle-miles (millions)
West,Washington,74,7/1/2021,rural,1164,vehicle-miles (millions)
West,Wyoming,91,8/1/2022,rural,535,vehicle-miles (millions)
West,Wyoming,91,8/1/2021,rural,579,vehicle-miles (millions)
West,Wyoming,91,7/1/2022,rural,563,vehicle-miles (millions)
West,Wyoming,91,7/1/2021,rural,619,vehicle-miles (millions)
