"Name","Male_in_Labor_Force_16_T_19","Female_in_Labor_Force_16_T_19","Male_in_Labor_Force_20_T_21","Female_in_Labor_Force_20_T_21","Male_in_Labor_Force_22_T_24","Female_in_Labor_Force_22_T_24","Male_in_Labor_Force_25_T_29","Female_in_Labor_Force_25_T_29","Male_in_Labor_Force_30_T_34","Female_in_Labor_Force_30_T_34","Male_in_Labor_Force_35_T_44","Female_in_Labor_Force_35_T_44","Male_in_Labor_Force_45_T_54","Female_in_Labor_Force_45_T_54","Male_in_Labor_Force_55_T_59","Female_in_Labor_Force_55_T_59","Male_in_Labor_Force_60_T_61","Female_in_Labor_Force_60_T_61","Male_in_Labor_Force_62_T_64","Female_in_Labor_Force_62_T_64","Male_in_Labor_Force_65_T_69","Female_in_Labor_Force_65_T_69","Male_in_Labor_Force_70_T_74","Female_in_Labor_Force_70_T_74","Male_in_Labor_Force_75_or_more","Female_in_Labor_Force_75_or_more","STATEFP","COUNTYFP","STATE_FIPS","In_Labor_Force_16_T_19","In_Labor_Force_20_T_21","In_Labor_Force_22_T_24","In_Labor_Force_25_T_29","In_Labor_Force_30_T_34","In_Labor_Force_35_T_44","In_Labor_Force_45_T_54","In_Labor_Force_55_T_59","In_Labor_Force_60_T_61","In_Labor_Force_62_T_64","In_Labor_Force_65_T_69","In_Labor_Force_70_T_74","In_Labor_Force_75_or_more","Year"
"Meigs County, Tennessee","158","95","100","45","158","121","317","182","283","173","576","519","710","523","313","235","71","92","134","42","101","83","54","26","17","34","47","121","47121","253","145","279","499","456","1095","1233","548","163","176","184","80","51","2020"
"Montgomery County, Tennessee","2204","2319","2556","2981","5376","3176","9851","7394","8327","6260","11655","9768","8629","8813","3385","3247","1249","1153","1408","915","1203","914","239","232","339","129","47","125","47125","4523","5537","8552","17245","14587","21423","17442","6632","2402","2323","2117","471","468","2020"
"Moore County, Tennessee","22","75","73","33","108","34","134","126","111","126","352","266","360","279","174","162","54","32","78","104","95","58","31","9","25","10","47","127","47127","97","106","142","260","237","618","639","336","86","182","153","40","35","2020"
"Obion County, Tennessee","246","264","207","255","306","378","776","599","600","651","1559","1516","1536","1161","745","713","226","185","199","264","324","393","184","100","48","48","47","131","47131","510","462","684","1375","1251","3075","2697","1458","411","463","717","284","96","2020"
"Overton County, Tennessee","210","160","193","271","359","279","615","496","354","416","1140","1105","1197","1148","413","424","112","121","281","86","285","98","23","43","36","33","47","133","47133","370","464","638","1111","770","2245","2345","837","233","367","383","66","69","2020"
"Pickett County, Tennessee","20","53","48","7","28","6","106","147","81","103","218","136","301","187","135","55","2","13","39","79","39","61","68","16","14","2","47","137","47137","73","55","34","253","184","354","488","190","15","118","100","84","16","2020"
"Polk County, Tennessee","153","103","231","67","166","332","478","339","365","309","752","681","1125","978","594","407","84","13","133","264","107","41","57","5","14","45","47","139","47139","256","298","498","817","674","1433","2103","1001","97","397","148","62","59","2020"
"Rhea County, Tennessee","489","464","192","238","664","258","954","620","695","735","1524","1356","1557","1372","610","530","322","144","437","226","301","149","107","125","133","84","47","143","47143","953","430","922","1574","1430","2880","2929","1140","466","663","450","232","217","2020"
"Roane County, Tennessee","682","460","591","308","626","654","1258","1188","1008","991","2046","1922","3285","2551","1326","1050","353","571","828","666","556","410","254","476","250","130","47","145","47145","1142","899","1280","2446","1999","3968","5836","2376","924","1494","966","730","380","2020"
"Rutherford County, Tennessee","3868","4576","5623","5113","7233","7494","11688","10151","10059","9560","20777","18173","19033","16813","7754","6713","2601","2012","2183","2044","2754","1684","890","582","435","577","47","149","47149","8444","10736","14727","21839","19619","38950","35846","14467","4613","4227","4438","1472","1012","2020"
"Scott County, Tennessee","225","318","180","261","286","264","581","329","574","509","1007","930","983","877","338","504","41","31","193","153","117","125","9","53","24","23","47","151","47151","543","441","550","910","1083","1937","1860","842","72","346","242","62","47","2020"
"Sequatchie County, Tennessee","227","182","112","71","135","181","385","330","462","368","641","461","772","587","253","253","156","88","131","117","168","130","92","7","103","27","47","153","47153","409","183","316","715","830","1102","1359","506","244","248","298","99","130","2020"
"Shelby County, Tennessee","7787","8933","8435","8557","14731","15251","30003","29830","26572","27146","47511","47767","46214","47077","20545","20531","6124","8908","9404","8832","8196","7891","3885","3207","2606","1945","47","157","47157","16720","16992","29982","59833","53718","95278","93291","41076","15032","18236","16087","7092","4551","2020"
"Smith County, Tennessee","192","136","152","100","244","319","616","420","563","477","809","966","1124","1038","596","459","164","173","146","162","136","116","164","62","24","18","47","159","47159","328","252","563","1036","1040","1775","2162","1055","337","308","252","226","42","2020"
"Sullivan County, Tennessee","1680","1489","1269","1320","2264","1695","4186","3783","3501","3434","7216","6132","8731","8034","3699","3860","1467","1025","1352","1293","1279","1271","736","528","435","341","47","163","47163","3169","2589","3959","7969","6935","13348","16765","7559","2492","2645","2550","1264","776","2020"
"Sumner County, Tennessee","2191","2330","1544","1584","2697","2479","5161","4567","4823","4925","10935","9854","11636","10308","4620","4657","2034","1599","2208","1912","2110","1991","589","468","673","356","47","165","47165","4521","3128","5176","9728","9748","20789","21944","9277","3633","4120","4101","1057","1029","2020"
"Trousdale County, Tennessee","224","97","171","13","85","87","516","205","565","397","419","417","364","437","269","256","30","53","4","51","36","175","50","45","11","0","47","169","47169","321","184","172","721","962","836","801","525","83","55","211","95","11","2020"
"Unicoi County, Tennessee","173","158","351","125","184","198","477","310","247","271","994","777","942","769","266","361","374","100","175","180","295","103","111","61","72","38","47","171","47171","331","476","382","787","518","1771","1711","627","474","355","398","172","110","2020"
"Van Buren County, Tennessee","34","100","106","18","29","65","117","82","124","73","227","277","279","323","125","111","62","80","56","37","62","37","10","42","36","21","47","175","47175","134","124","94","199","197","504","602","236","142","93","99","52","57","2020"
"Warren County, Tennessee","553","484","356","231","485","540","1140","857","879","781","2184","1872","2225","1745","945","925","229","320","481","238","287","229","283","102","110","57","47","177","47177","1037","587","1025","1997","1660","4056","3970","1870","549","719","516","385","167","2020"
"Wayne County, Tennessee","155","76","64","82","335","115","481","304","404","287","697","588","726","705","200","382","145","177","215","138","35","103","36","76","32","14","47","181","47181","231","146","450","785","691","1285","1431","582","322","353","138","112","46","2020"
"Weakley County, Tennessee","484","343","527","525","654","651","981","737","689","666","1381","1224","1413","1373","647","645","237","278","353","259","281","278","148","91","105","57","47","183","47183","827","1052","1305","1718","1355","2605","2786","1292","515","612","559","239","162","2020"
"Williamson County, Tennessee","3416","2823","1850","1566","3162","2919","4787","4254","5114","4710","15867","12476","16067","13510","6913","5634","2725","1861","2687","1844","2280","1594","1189","675","707","355","47","187","47187","6239","3416","6081","9041","9824","28343","29577","12547","4586","4531","3874","1864","1062","2020"
"Wilson County, Tennessee","1993","1270","1130","755","1792","2098","3672","3248","3766","3627","8786","7941","8454","7720","3889","3333","1195","1322","1250","1232","1749","1345","537","437","225","173","47","189","47189","3263","1885","3890","6920","7393","16727","16174","7222","2517","2482","3094","974","398","2020"
"Bedford County, Tennessee","382","455","782","305","608","723","1460","1267","1534","1064","2515","2418","2636","2273","771","868","742","298","513","599","266","302","255","266","182","102","47","003","47003","837","1087","1331","2727","2598","4933","4909","1639","1040","1112","568","521","284","2020"
"Blount County, Tennessee","1391","1431","1302","1257","1889","1553","3360","3020","3374","2962","6391","6088","7596","6960","3586","3647","1308","998","1466","1338","1209","1086","504","655","365","341","47","009","47009","2822","2559","3442","6380","6336","12479","14556","7233","2306","2804","2295","1159","706","2020"
"Cannon County, Tennessee","117","63","135","76","155","219","443","362","374","381","581","541","908","758","367","227","34","152","134","78","150","111","71","62","2","24","47","015","47015","180","211","374","805","755","1122","1666","594","186","212","261","133","26","2020"
"Cheatham County, Tennessee","460","456","245","426","705","392","1105","907","1155","1035","2319","2203","2565","2194","1206","1014","479","395","362","299","431","360","95","116","128","6","47","021","47021","916","671","1097","2012","2190","4522","4759","2220","874","661","791","211","134","2020"
"Clay County, Tennessee","37","88","103","32","82","40","133","160","166","129","236","301","422","269","157","136","6","34","45","48","62","59","44","44","12","24","47","027","47027","125","135","122","293","295","537","691","293","40","93","121","88","36","2020"
"Crockett County, Tennessee","201","152","55","64","139","197","385","353","389","329","697","724","625","687","312","368","146","114","93","65","143","124","62","39","12","26","47","033","47033","353","119","336","738","718","1421","1312","680","260","158","267","101","38","2020"
"Decatur County, Tennessee","86","59","95","27","178","107","295","210","243","140","483","560","656","438","206","262","49","114","132","51","135","70","66","64","25","15","47","039","47039","145","122","285","505","383","1043","1094","468","163","183","205","130","40","2020"
"Jackson County, Tennessee","152","66","158","134","113","85","326","202","181","206","466","455","542","526","397","238","60","165","83","89","102","21","41","55","23","158","47","087","47087","218","292","198","528","387","921","1068","635","225","172","123","96","181","2020"
"Knox County, Tennessee","4702","5205","7035","5457","8857","9737","14484","13534","13569","12423","26110","22839","25100","22771","11479","11287","4190","3377","4384","3839","4522","3457","2067","1864","1145","946","47","093","47093","9907","12492","18594","28018","25992","48949","47871","22766","7567","8223","7979","3931","2091","2020"
"Lawrence County, Tennessee","524","453","344","180","638","464","1007","1156","1056","864","2045","1737","2196","1943","980","716","345","188","278","285","371","289","112","146","83","89","47","099","47099","977","524","1102","2163","1920","3782","4139","1696","533","563","660","258","172","2020"
"Loudon County, Tennessee","465","459","382","504","627","686","1197","872","1095","1001","2196","2145","2873","2584","1266","1498","608","302","669","409","644","672","338","178","191","126","47","105","47105","924","886","1313","2069","2096","4341","5457","2764","910","1078","1316","516","317","2020"
"Macon County, Tennessee","234","206","297","247","339","376","678","636","664","462","1201","993","1120","1138","604","663","157","61","218","124","341","191","88","124","60","63","47","111","47111","440","544","715","1314","1126","2194","2258","1267","218","342","532","212","123","2020"
"Marshall County, Tennessee","335","398","217","178","513","393","962","802","1062","908","1756","1756","1760","1590","781","647","186","315","525","305","264","242","187","135","47","78","47","117","47117","733","395","906","1764","1970","3512","3350","1428","501","830","506","322","125","2020"
"Monroe County, Tennessee","519","440","299","355","693","415","1211","956","1083","942","2146","1910","2244","2103","942","819","130","281","485","189","391","343","198","164","79","11","47","123","47123","959","654","1108","2167","2025","4056","4347","1761","411","674","734","362","90","2020"
"Morgan County, Tennessee","220","206","146","110","399","252","451","352","287","401","697","728","1175","735","338","350","144","129","120","69","203","151","57","45","12","22","47","129","47129","426","256","651","803","688","1425","1910","688","273","189","354","102","34","2020"
"Perry County, Tennessee","23","80","76","146","71","24","103","187","194","103","267","334","413","269","145","202","77","58","154","22","15","52","45","43","35","0","47","135","47135","103","222","95","290","297","601","682","347","135","176","67","88","35","2020"
"Putnam County, Tennessee","933","905","1085","1314","2012","1460","2637","2136","2083","1285","3880","3351","4145","3716","1531","1352","696","751","649","664","461","325","210","244","194","85","47","141","47141","1838","2399","3472","4773","3368","7231","7861","2883","1447","1313","786","454","279","2020"
"Robertson County, Tennessee","907","664","759","600","756","841","2020","1933","2130","1769","4015","3679","4438","3719","2200","1806","664","548","632","613","711","733","228","132","67","78","47","147","47147","1571","1359","1597","3953","3899","7694","8157","4006","1212","1245","1444","360","145","2020"
"Sevier County, Tennessee","1356","1238","1018","847","1424","1260","2766","2517","2394","1699","4921","4669","5085","4925","2810","2289","755","1117","984","1097","1421","1260","620","371","262","385","47","155","47155","2594","1865","2684","5283","4093","9590","10010","5099","1872","2081","2681","991","647","2020"
"Stewart County, Tennessee","147","121","159","190","140","89","301","321","282","264","593","603","760","635","412","285","207","137","43","144","57","61","15","61","1","29","47","161","47161","268","349","229","622","546","1196","1395","697","344","187","118","76","30","2020"
"Tipton County, Tennessee","420","522","510","399","906","657","1723","1572","1551","1104","3421","3201","3658","3329","1742","1448","527","477","513","414","364","234","227","100","148","32","47","167","47167","942","909","1563","3295","2655","6622","6987","3190","1004","927","598","327","180","2020"
"Union County, Tennessee","206","198","254","188","245","168","567","333","476","439","950","852","964","918","426","277","172","160","105","51","135","115","19","46","23","87","47","173","47173","404","442","413","900","915","1802","1882","703","332","156","250","65","110","2020"
"Washington County, Tennessee","1362","1519","1728","1761","2107","2535","3681","3327","3335","2939","7067","5234","6549","6497","2915","3009","1022","982","1275","1025","1030","1048","545","606","281","277","47","179","47179","2881","3489","4642","7008","6274","12301","13046","5924","2004","2300","2078","1151","558","2020"
"White County, Tennessee","232","150","199","72","349","369","661","634","658","549","1129","1226","1426","1292","396","438","202","180","155","482","133","253","103","77","77","40","47","185","47185","382","271","718","1295","1207","2355","2718","834","382","637","386","180","117","2020"
"Anderson County, Tennessee","637","457","513","654","1274","998","2259","1800","2044","1828","3558","3005","3833","3375","1720","1475","1018","551","638","596","433","678","363","296","275","40","47","001","47001","1094","1167","2272","4059","3872","6563","7208","3195","1569","1234","1111","659","315","2020"
"Benton County, Tennessee","111","43","157","227","104","172","346","326","280","189","683","518","761","595","383","236","131","113","72","157","200","81","43","90","44","32","47","005","47005","154","384","276","672","469","1201","1356","619","244","229","281","133","76","2020"
"Bledsoe County, Tennessee","106","64","173","83","183","66","1111","206","416","148","818","350","844","542","401","157","66","70","140","96","160","121","12","36","41","47","47","007","47007","170","256","249","1317","564","1168","1386","558","136","236","281","48","88","2020"
"Bradley County, Tennessee","1427","1474","1162","1218","1585","1323","2898","2806","2666","2424","5795","4886","6080","5097","2524","2662","923","745","908","869","662","1189","651","258","327","320","47","011","47011","2901","2380","2908","5704","5090","10681","11177","5186","1668","1777","1851","909","647","2020"
"Campbell County, Tennessee","405","418","148","256","779","498","1136","763","899","755","1951","1696","2033","1899","962","763","181","186","197","403","192","363","250","184","75","82","47","013","47013","823","404","1277","1899","1654","3647","3932","1725","367","600","555","434","157","2020"
"Carroll County, Tennessee","245","342","257","214","340","296","677","590","586","591","1147","1071","1524","1298","867","502","219","209","115","220","184","180","136","82","95","38","47","017","47017","587","471","636","1267","1177","2218","2822","1369","428","335","364","218","133","2020"
"Carter County, Tennessee","456","394","394","416","701","613","1473","1175","1445","1391","2215","1950","3162","2630","1235","1152","352","359","520","789","699","434","196","219","167","114","47","019","47019","850","810","1314","2648","2836","4165","5792","2387","711","1309","1133","415","281","2020"
"Chester County, Tennessee","185","148","143","146","160","194","435","298","437","432","840","771","679","754","280","347","198","81","140","208","91","131","11","10","24","26","47","023","47023","333","289","354","733","869","1611","1433","627","279","348","222","21","50","2020"
"Claiborne County, Tennessee","289","340","310","314","398","288","866","793","789","605","1436","1208","1617","1453","795","512","157","244","229","216","248","228","124","134","27","48","47","025","47025","629","624","686","1659","1394","2644","3070","1307","401","445","476","258","75","2020"
"Cocke County, Tennessee","375","405","223","194","447","394","775","873","746","694","1599","1494","1690","1692","783","810","207","252","340","324","221","252","106","315","97","43","47","029","47029","780","417","841","1648","1440","3093","3382","1593","459","664","473","421","140","2020"
"Coffee County, Tennessee","526","689","427","608","868","712","1643","1394","1421","1320","3042","2551","2889","2746","1383","1449","606","263","527","485","541","339","98","104","185","121","47","031","47031","1215","1035","1580","3037","2741","5593","5635","2832","869","1012","880","202","306","2020"
"Cumberland County, Tennessee","512","342","453","502","771","439","1378","1117","1139","1120","2336","1990","2831","1994","1618","1177","400","516","480","466","396","372","312","196","316","130","47","035","47035","854","955","1210","2495","2259","4326","4825","2795","916","946","768","508","446","2020"
"Davidson County, Tennessee","7461","7325","5547","6383","13614","14303","32189","33084","30673","28301","42393","38675","35110","32251","15360","17042","5355","5298","6200","5601","6189","6302","2728","2202","1903","1441","47","037","47037","14786","11930","27917","65273","58974","81068","67361","32402","10653","11801","12491","4930","3344","2020"
"DeKalb County, Tennessee","79","144","133","40","249","196","528","440","550","280","1013","817","1045","923","418","279","244","130","121","161","166","255","111","32","59","17","47","041","47041","223","173","445","968","830","1830","1968","697","374","282","421","143","76","2020"
"Dickson County, Tennessee","377","564","505","363","666","501","1541","1511","1419","1303","2853","2568","3086","2570","1063","1232","469","336","643","547","514","455","143","60","103","105","47","043","47043","941","868","1167","3052","2722","5421","5656","2295","805","1190","969","203","208","2020"
"Dyer County, Tennessee","350","677","465","388","330","609","893","837","919","762","1867","1706","2085","1805","997","790","372","199","201","185","267","404","96","77","55","130","47","045","47045","1027","853","939","1730","1681","3573","3890","1787","571","386","671","173","185","2020"
"Fayette County, Tennessee","254","272","265","248","518","444","933","972","917","821","1893","1723","2317","1802","1302","1308","395","348","679","257","512","338","259","104","201","36","47","047","47047","526","513","962","1905","1738","3616","4119","2610","743","936","850","363","237","2020"
"Fentress County, Tennessee","273","210","320","163","119","116","437","365","448","307","914","739","903","744","448","264","85","121","60","151","140","173","25","35","18","2","47","049","47049","483","483","235","802","755","1653","1647","712","206","211","313","60","20","2020"
"Franklin County, Tennessee","476","587","605","450","588","442","953","916","969","804","1891","1771","2076","1717","1158","920","444","293","372","356","319","316","393","91","123","71","47","051","47051","1063","1055","1030","1869","1773","3662","3793","2078","737","728","635","484","194","2020"
"Gibson County, Tennessee","428","560","314","244","780","680","1115","1178","938","1053","2632","2261","2348","2259","1156","942","422","439","564","202","225","403","204","115","79","33","47","053","47053","988","558","1460","2293","1991","4893","4607","2098","861","766","628","319","112","2020"
"Giles County, Tennessee","261","419","254","158","418","484","731","504","601","591","1499","1055","1578","1498","639","709","381","182","354","231","211","277","157","148","39","70","47","055","47055","680","412","902","1235","1192","2554","3076","1348","563","585","488","305","109","2020"
"Grainger County, Tennessee","159","447","294","187","278","227","619","486","474","333","990","763","1314","1230","474","426","215","277","267","245","341","206","34","90","24","37","47","057","47057","606","481","505","1105","807","1753","2544","900","492","512","547","124","61","2020"
"Greene County, Tennessee","612","650","694","524","908","742","1613","1537","1643","1175","3235","3072","3232","3213","1363","1130","445","719","668","572","531","533","188","320","260","122","47","059","47059","1262","1218","1650","3150","2818","6307","6445","2493","1164","1240","1064","508","382","2020"
"Grundy County, Tennessee","86","124","118","132","139","62","332","316","295","225","613","628","708","552","280","246","98","69","150","107","109","213","113","27","73","41","47","061","47061","210","250","201","648","520","1241","1260","526","167","257","322","140","114","2020"
"Hamblen County, Tennessee","760","793","590","688","1118","913","1794","1621","1373","1328","3093","2832","3204","2706","1281","1048","425","495","390","692","509","544","171","443","122","259","47","063","47063","1553","1278","2031","3415","2701","5925","5910","2329","920","1082","1053","614","381","2020"
"Hamilton County, Tennessee","3109","4355","3416","3798","5344","5021","11995","11187","11385","10218","19714","17984","19295","18248","9131","7636","2947","3131","4359","3228","3279","2639","1574","1021","1149","1005","47","065","47065","7464","7214","10365","23182","21603","37698","37543","16767","6078","7587","5918","2595","2154","2020"
"Hancock County, Tennessee","55","43","25","25","97","79","84","154","120","126","283","247","223","276","94","207","53","5","49","24","71","15","19","0","0","0","47","067","47067","98","50","176","238","246","530","499","301","58","73","86","19","0","2020"
"Hardeman County, Tennessee","301","197","475","244","230","299","566","373","541","475","720","1087","787","914","440","455","195","173","128","339","215","132","51","166","71","14","47","069","47069","498","719","529","939","1016","1807","1701","895","368","467","347","217","85","2020"
"Hardin County, Tennessee","145","64","127","356","421","224","640","511","476","435","1151","1056","1113","1112","743","501","226","201","48","159","316","151","51","80","111","50","47","071","47071","209","483","645","1151","911","2207","2225","1244","427","207","467","131","161","2020"
"Hawkins County, Tennessee","602","456","627","309","736","750","1552","1239","1273","1031","2416","2177","2944","2805","1023","1106","429","405","429","368","366","395","137","148","56","57","47","073","47073","1058","936","1486","2791","2304","4593","5749","2129","834","797","761","285","113","2020"
"Haywood County, Tennessee","280","162","145","131","216","296","429","414","378","435","804","836","808","785","339","326","234","177","207","301","222","101","30","16","31","5","47","075","47075","442","276","512","843","813","1640","1593","665","411","508","323","46","36","2020"
"Henderson County, Tennessee","177","291","286","315","259","287","576","754","455","532","1465","1205","1398","1323","557","772","91","141","366","158","178","150","155","74","142","71","47","077","47077","468","601","546","1330","987","2670","2721","1329","232","524","328","229","213","2020"
"Henry County, Tennessee","184","283","277","158","335","296","734","564","653","556","1402","1241","1385","1627","760","789","324","205","200","302","406","250","112","20","85","43","47","079","47079","467","435","631","1298","1209","2643","3012","1549","529","502","656","132","128","2020"
"Hickman County, Tennessee","111","226","258","154","367","326","613","593","364","385","1286","1017","1419","1065","679","425","150","238","239","234","213","144","77","171","34","19","47","081","47081","337","412","693","1206","749","2303","2484","1104","388","473","357","248","53","2020"
"Houston County, Tennessee","148","110","54","62","53","69","232","227","160","141","281","253","424","382","186","166","129","45","25","51","0","67","36","33","19","13","47","083","47083","258","116","122","459","301","534","806","352","174","76","67","69","32","2020"
"Humphreys County, Tennessee","155","296","125","93","308","252","507","368","392","429","885","798","1025","840","334","471","171","65","197","108","103","232","71","33","50","20","47","085","47085","451","218","560","875","821","1683","1865","805","236","305","335","104","70","2020"
"Jefferson County, Tennessee","670","788","306","600","882","764","1406","1080","1191","963","2565","2499","2903","2734","1727","1180","345","392","457","308","374","514","438","163","142","107","47","089","47089","1458","906","1646","2486","2154","5064","5637","2907","737","765","888","601","249","2020"
"Johnson County, Tennessee","77","64","132","55","160","77","270","185","487","226","610","710","811","669","198","370","102","136","50","105","159","64","141","36","21","10","47","091","47091","141","187","237","455","713","1320","1480","568","238","155","223","177","31","2020"
"Lake County, Tennessee","70","36","61","33","34","21","194","130","18","93","116","181","152","261","109","164","30","27","22","12","60","63","27","15","32","8","47","095","47095","106","94","55","324","111","297","413","273","57","34","123","42","40","2020"
"Lauderdale County, Tennessee","214","151","364","129","308","388","722","592","407","373","989","1144","987","872","542","529","164","178","178","156","195","206","51","30","54","49","47","097","47097","365","493","696","1314","780","2133","1859","1071","342","334","401","81","103","2020"
"Lewis County, Tennessee","178","91","63","91","166","122","327","317","223","273","497","425","416","498","221","294","149","109","67","163","187","57","7","35","39","14","47","101","47101","269","154","288","644","496","922","914","515","258","230","244","42","53","2020"
"Lincoln County, Tennessee","357","292","331","179","509","375","757","842","789","719","1896","1528","1804","1613","873","825","315","245","407","276","565","198","104","214","110","53","47","103","47103","649","510","884","1599","1508","3424","3417","1698","560","683","763","318","163","2020"
"McMinn County, Tennessee","570","535","395","372","594","809","1343","1067","1369","1034","2478","2139","2905","2072","1179","1313","660","319","408","454","451","619","168","223","97","64","47","107","47107","1105","767","1403","2410","2403","4617","4977","2492","979","862","1070","391","161","2020"
"McNairy County, Tennessee","219","152","136","195","373","208","708","507","493","272","1180","1223","1331","903","537","547","144","180","275","141","78","239","94","55","85","27","47","109","47109","371","331","581","1215","765","2403","2234","1084","324","416","317","149","112","2020"
