"Name","Car_Truck_or_Van_Drove_Alone","Car_Truck_or_Van_Carpooled","Public_Transportation","Bicycle","Walked","Taxicab_Motorcycle_or_other_means","Worked_From_Home","Depart_12am_to_4_59am","Depart_5am_to_5_29am","Depart_5_30am_to_6am","Depart_6am_to_6_29am","Depart_6_30am_to_6_59am","Depart_7am_to_7_29am","Depart_7_30am_to_7_59am","Depart_8am_to_8_29am","Depart_8_30am_to_8_59am","Depart_9am_to_9_59am","Depart_10am_to_10_59am","Depart_11am_to_11_59am","Depart_12pm_to_3_59pm","Depart_4pm_to_11_59pm","No_Vehicles_Availible","Vehicle_Availible_1","Vehicles_Availible_2","Vehicles_Availible_3","Vehicles_Availible_4","Vehicles_Availible_5_or_More","Aggregate_Num_of_Vehicles_Used_in_Commuting","Travel_Time_to_Work_LT_5_Min","Travel_Time_to_Work_5_T_9_Min","Travel_Time_to_Work_10_T_14_Min","Travel_Time_to_Work_15_T_19_Min","Travel_Time_to_Work_20_T_24_Min","Travel_Time_to_Work_25_T_29_Min","Travel_Time_to_Work_30_T_34_Min","Travel_Time_to_Work_35_T_39_Min","Travel_Time_to_Work_40_T_44_Min","Travel_Time_to_Work_45_T_59_Min","Travel_Time_to_Work_60_T_89_Min","Travel_Time_to_Work_GE_90_Min","STATEFP","COUNTYFP","STATE_FIPS","Year"
"Meigs County, Tennessee","3723","539","16","12","10","62","169","440","306","338","501","255","522","393","292","168","171","159","17","209","591","105","550","1805","1137","671","263","3980","150","236","377","308","646","466","817","154","185","565","327","131","47","121","47121","2020"
"Montgomery County, Tennessee","82464","7772","673","17","891","1166","3526","6360","6883","9433","11285","10020","9690","7687","5254","3869","3887","2016","1250","7511","7838","1059","17505","39111","22495","10260","4299","85880","1954","6711","12282","17388","16058","6902","10540","2510","2665","6935","7080","1958","47","125","47125","2020"
"Moore County, Tennessee","2446","140","0","0","6","17","158","149","182","165","334","454","438","210","208","7","182","23","11","159","87","0","289","1149","892","256","177","2515","109","132","435","418","300","182","473","92","48","142","199","79","47","127","47127","2020"
"Obion County, Tennessee","10732","943","0","14","207","200","277","547","431","820","1238","1493","2065","1661","821","301","510","163","123","1190","733","213","2652","5033","3013","1160","299","11145","750","1784","2203","2368","1804","679","1090","249","134","518","322","195","47","131","47131","2020"
"Overton County, Tennessee","8084","737","6","0","81","83","390","913","317","338","889","1292","1925","1456","407","153","144","23","252","526","356","233","1522","3022","2295","1218","1089","8420","373","760","1294","1017","1160","499","1780","326","262","1016","256","248","47","133","47133","2020"
"Pickett County, Tennessee","1531","82","0","0","13","74","104","131","20","111","189","212","222","309","209","12","29","26","16","129","85","12","134","514","815","205","124","1570","53","146","135","205","280","61","324","29","83","170","196","18","47","137","47137","2020"
"Polk County, Tennessee","6115","768","0","0","45","32","224","656","214","499","948","750","1096","800","302","113","303","229","141","410","499","208","1048","2250","2238","1034","395","6470","245","309","738","724","787","706","1367","357","307","768","495","157","47","139","47139","2020"
"Rhea County, Tennessee","10489","1268","18","0","214","128","482","935","1135","928","1230","1014","1330","1495","617","219","381","220","269","1248","1096","544","2074","4714","2860","996","1259","11025","500","1728","2023","1682","1562","680","850","240","241","1276","1217","118","47","143","47143","2020"
"Roane County, Tennessee","19002","1963","0","6","95","121","1153","1359","1245","1337","1635","1875","2934","2800","2334","1077","677","101","386","1533","1894","393","2290","8146","6842","3489","1173","19905","464","1863","2327","2816","3094","1405","2731","1172","927","2912","1026","450","47","145","47145","2020"
"Rutherford County, Tennessee","138133","16208","369","361","1149","1369","11833","9426","8601","11970","18128","16694","21875","13150","10887","5251","7174","3405","2007","12995","16026","1511","25957","68701","42339","21173","8775","145455","2891","10427","18420","26029","23242","9250","19697","5757","7071","17978","12812","4015","47","149","47149","2020"
"Scott County, Tennessee","6786","871","9","0","53","126","152","812","638","543","602","819","1210","1245","513","150","224","169","177","254","489","108","1274","2491","1988","1096","1031","7175","233","895","1695","1302","1069","218","506","152","195","434","863","283","47","151","47151","2020"
"Sequatchie County, Tennessee","4858","707","0","0","74","84","256","821","351","594","571","463","806","488","361","101","333","69","34","406","325","124","778","2050","1322","1271","434","5195","234","772","629","369","338","204","647","245","357","1113","619","196","47","153","47153","2020"
"Shelby County, Tennessee","352537","40682","3874","720","4678","4341","18571","18149","13463","14944","34189","37141","62893","51178","45942","20867","27035","11715","5109","29307","34900","12821","108408","173966","82480","33898","11688","370795","6484","31002","52964","69484","86029","36555","71668","11377","11959","18672","6288","4350","47","157","47157","2020"
"Smith County, Tennessee","7464","840","21","14","12","102","457","807","728","765","1018","917","1325","599","592","36","176","87","76","701","626","102","1328","2985","2839","1053","603","7835","257","551","1027","847","1273","331","1046","320","345","919","1132","405","47","159","47159","2020"
"Sullivan County, Tennessee","55613","4897","66","65","870","929","3311","2334","2237","3810","4490","5449","9588","10144","6337","3138","3249","1422","1047","4506","4689","1112","11232","24937","17581","7280","3215","57870","1677","6569","10199","13877","8587","4648","7835","2154","1717","2988","1259","930","47","163","47163","2020"
"Sumner County, Tennessee","76218","8167","164","87","492","1050","6988","4382","4419","6630","10662","11402","11821","8786","7175","2423","4243","1618","1041","5797","5779","1078","13289","37823","22887","12136","5923","79930","1539","8254","11060","10540","9785","4617","12096","3674","4307","10481","7847","1978","47","165","47165","2020"
"Trousdale County, Tennessee","3610","693","0","0","2","0","261","410","307","251","627","618","614","427","167","6","186","64","0","404","224","12","695","1818","1632","278","131","3935","0","404","395","241","155","174","368","180","294","983","866","245","47","169","47169","2020"
"Unicoi County, Tennessee","6139","371","34","0","213","156","436","203","281","201","865","959","1222","608","585","201","254","226","62","580","666","65","1134","2778","1767","990","485","6305","449","1064","646","722","1345","497","686","322","359","517","266","40","47","171","47171","2020"
"Van Buren County, Tennessee","2019","135","8","41","19","36","92","270","105","181","342","228","279","185","160","44","31","26","12","222","173","154","309","775","542","325","245","2080","56","216","77","220","196","111","548","78","119","354","256","27","47","175","47175","2020"
"Warren County, Tennessee","15277","1495","9","0","196","54","540","1337","905","1133","2290","2209","2118","1994","669","678","489","383","77","1157","1592","351","3006","5823","4290","2744","1292","15965","888","2010","3027","3415","1775","827","1780","294","169","1157","1189","500","47","177","47177","2020"
"Wayne County, Tennessee","5228","529","0","0","6","23","260","588","372","556","806","635","948","683","174","62","171","55","94","371","271","15","642","2286","1927","639","537","5455","178","932","494","413","402","463","965","299","165","577","534","364","47","181","47181","2020"
"Weakley County, Tennessee","11586","966","22","27","513","663","351","721","517","711","1404","1421","2661","1592","817","322","591","503","86","1503","928","606","2256","5642","3396","1356","333","12030","956","2385","2313","1964","1835","725","1367","392","314","680","636","210","47","183","47183","2020"
"Williamson County, Tennessee","89734","7060","307","20","805","1252","16998","1764","2175","3566","9492","12900","16851","13897","13463","5566","6327","2602","699","5017","4859","1138","11560","53570","31747","13447","4711","92900","1742","7516","11064","12363","12985","8333","15391","5512","6019","12087","4875","1291","47","187","47187","2020"
"Wilson County, Tennessee","56140","6219","459","0","389","677","5023","3978","3123","4603","9038","9205","9955","5674","5439","1609","2696","977","521","3228","3838","673","8462","27483","18837","9211","4015","59010","1368","4044","6415","7922","7652","3756","10086","2612","3388","9761","5833","1047","47","189","47189","2020"
"Bedford County, Tennessee","17872","2875","9","0","194","355","912","1670","1400","1331","1749","3328","2825","2245","1289","774","550","348","123","1416","2257","554","3638","7657","5983","2474","1822","19200","615","2770","3549","3318","2908","1166","1797","508","649","1946","1728","351","47","003","47003","2020"
"Blount County, Tennessee","52139","4214","66","35","268","345","4147","3162","2018","2780","5366","5755","8754","7441","6392","1896","3841","1107","604","3671","4280","442","8886","24407","14581","7949","4685","54060","1295","4820","7954","9518","7856","4008","8701","1836","3127","5194","1701","1057","47","009","47009","2020"
"Cannon County, Tennessee","5396","396","0","0","70","10","309","500","406","639","582","544","696","644","338","150","163","85","39","463","623","56","847","1761","1750","1183","584","5580","289","370","435","351","498","323","1192","257","429","1145","486","97","47","015","47015","2020"
"Cheatham County, Tennessee","15990","2205","52","0","111","261","1215","1612","983","1387","2986","2519","2938","1187","1526","356","535","329","332","1119","810","263","2258","7380","5764","2887","1270","16950","249","719","1106","1677","2298","1138","3711","1091","1278","3251","1685","416","47","021","47021","2020"
"Clay County, Tennessee","2283","251","21","0","25","72","52","158","76","128","367","480","824","223","76","83","35","0","0","120","82","33","475","1110","667","203","214","2400","116","230","118","421","448","135","538","87","24","290","123","122","47","027","47027","2020"
"Crockett County, Tennessee","5521","454","0","0","36","15","133","244","315","480","645","857","1042","799","372","79","214","136","3","420","420","30","1087","2440","1705","649","248","5735","278","764","672","901","848","491","1079","162","200","326","158","147","47","033","47033","2020"
"Decatur County, Tennessee","3582","391","6","0","20","25","292","188","385","259","583","701","598","488","188","54","124","13","0","217","226","73","476","1845","1267","562","93","3770","185","499","655","595","608","236","351","152","142","284","225","92","47","039","47039","2020"
"Jackson County, Tennessee","3859","560","5","0","55","27","123","579","238","219","486","384","846","450","418","54","94","55","13","357","313","24","459","1397","1359","772","607","4115","195","286","127","581","774","335","970","225","99","324","435","155","47","087","47087","2020"
"Knox County, Tennessee","187330","16903","1587","393","4351","1624","17797","7233","4549","7692","14558","19791","32046","30450","27723","14173","15212","6396","2436","14332","15597","3157","40604","102038","50869","21913","9255","195110","3556","16935","29556","43639","42926","19647","30018","5382","4755","8963","3975","2836","47","093","47093","2020"
"Lawrence County, Tennessee","13828","1373","17","0","331","276","832","1278","850","1280","1825","2314","2606","1475","910","331","426","246","184","1045","1055","940","1987","5458","4542","2440","1289","14455","818","1851","2284","2294","1690","966","1850","314","493","1643","1008","614","47","099","47099","2020"
"Loudon County, Tennessee","19191","1696","1","0","65","122","1670","811","950","1294","2458","1879","3763","2562","2319","818","1088","545","124","1096","1368","123","2968","8203","6738","2633","2070","19985","582","1700","3509","3266","3547","1829","2891","586","944","1692","431","98","47","105","47105","2020"
"Macon County, Tennessee","8587","1341","0","0","50","173","326","1129","733","1195","1270","1183","1384","718","496","168","85","326","100","916","448","252","1634","3565","2747","1207","1072","9155","369","945","1228","1611","761","215","1068","290","450","1135","1559","520","47","111","47111","2020"
"Marshall County, Tennessee","12701","1072","9","0","80","68","827","1027","908","1237","2201","1621","2038","864","915","563","541","90","78","718","1129","144","1992","5083","3608","2514","1401","13170","520","1568","1825","1631","962","436","1804","746","725","1831","1545","337","47","117","47117","2020"
"Monroe County, Tennessee","14927","1505","41","0","300","120","614","1556","1069","1379","1854","1237","2390","1930","1150","652","873","275","207","1009","1312","156","2104","6128","5046","2500","1556","15645","569","1660","1675","2650","1945","1071","2499","595","721","1906","1082","520","47","123","47123","2020"
"Morgan County, Tennessee","5875","810","19","0","64","23","236","537","581","626","585","1107","739","829","334","199","219","113","17","516","389","161","810","1709","2355","1262","724","6235","440","606","543","804","665","660","888","94","177","1217","584","113","47","129","47129","2020"
"Perry County, Tennessee","2196","139","56","6","31","77","343","213","73","182","339","397","655","123","149","55","21","7","42","159","90","88","286","1046","1078","249","101","2255","218","312","295","410","361","76","230","76","112","251","111","53","47","135","47135","2020"
"Putnam County, Tennessee","29727","3537","1","0","523","165","1497","2086","935","1768","2364","4389","5932","5659","2406","1137","1526","669","188","2797","2097","660","6483","15028","8085","3680","1374","31290","1135","4228","6452","6499","4931","1030","4726","490","575","1283","1706","898","47","141","47141","2020"
"Robertson County, Tennessee","29145","2672","105","0","149","429","2037","2174","2017","2538","4901","3731","5538","2844","2054","608","1330","538","112","1872","2243","549","3827","13178","10106","4735","2129","30330","765","2576","2712","3554","3828","1998","4257","1509","2179","5434","2896","792","47","147","47147","2020"
"Sevier County, Tennessee","35738","6124","272","325","620","223","2626","1391","1588","1390","3353","3244","5899","5192","4291","2266","3790","2160","881","4560","3297","898","7259","17870","12738","3727","3195","38505","592","3461","4561","6944","7481","3437","7953","1733","1772","3076","1694","598","47","155","47155","2020"
"Stewart County, Tennessee","4513","730","35","0","52","88","108","733","468","411","830","850","596","425","281","11","203","68","29","320","193","31","889","1949","1422","661","571","4845","192","436","581","576","192","224","693","460","316","1022","267","459","47","161","47161","2020"
"Tipton County, Tennessee","23991","1917","6","0","142","343","850","1479","1520","1646","3374","2931","5343","2329","2665","521","1059","333","167","1569","1463","407","3748","9917","8401","2904","1867","24880","351","1668","2274","2409","2995","1582","2887","975","1627","5883","3363","385","47","167","47167","2020"
"Union County, Tennessee","6234","779","8","0","150","83","456","303","447","429","1057","626","1310","842","593","160","381","30","119","515","442","102","928","2836","1952","1294","593","6600","93","668","499","508","773","562","1263","396","501","1344","549","98","47","173","47173","2020"
"Washington County, Tennessee","50482","3392","313","40","919","872","2860","1705","1389","2282","5049","5091","8983","8331","6066","3071","2801","1509","868","4325","4548","828","10662","23879","14002","6158","2440","51990","1501","7476","9061","10213","9337","4738","6860","1495","912","2576","818","1031","47","179","47179","2020"
"White County, Tennessee","9255","992","0","0","103","24","349","459","545","650","1126","1110","1740","1153","709","466","406","201","270","654","885","118","1582","4133","2928","1371","587","9700","506","1057","1086","2022","1464","812","1293","225","392","687","514","316","47","185","47185","2020"
"Anderson County, Tennessee","26941","2587","94","8","179","171","1804","1934","1085","1563","3095","2619","4509","4207","2321","2020","1539","704","322","1938","2124","520","5465","11745","8103","3530","2254","28120","917","3217","3493","4195","4377","2349","5279","1615","1115","2201","650","572","47","001","47001","2020"
"Benton County, Tennessee","4741","406","8","0","59","143","32","569","455","313","776","709","546","754","144","160","116","49","32","365","369","82","957","2070","1135","807","336","4925","332","817","731","807","582","468","669","151","128","305","187","180","47","005","47005","2020"
"Bledsoe County, Tennessee","4591","742","26","0","113","52","365","428","531","198","311","595","1104","512","289","40","163","25","76","250","1002","15","932","2408","1270","1099","163","4870","245","401","862","1270","355","153","419","32","201","792","513","281","47","007","47007","2020"
"Bradley County, Tennessee","40339","5102","74","104","851","446","1765","1905","2319","2005","3640","5492","6830","6458","4283","1839","2868","1038","510","3485","4244","1185","7951","17753","10925","7136","2793","42665","1427","6327","8358","10355","5941","2096","4501","1282","1979","2653","1120","877","47","011","47011","2020"
"Campbell County, Tennessee","12791","1715","0","0","102","37","748","1158","1114","1133","1360","1612","1625","1641","923","402","489","392","140","1105","1551","196","2135","5377","4386","2077","1209","13560","364","1514","1877","2033","1351","712","1989","301","440","1817","1853","394","47","013","47013","2020"
"Carroll County, Tennessee","9304","809","0","0","251","451","386","954","648","944","1009","1136","1532","1704","451","78","397","299","14","826","823","252","1608","3924","2969","1504","853","9670","661","1308","1292","1578","1453","700","876","280","505","1245","469","448","47","017","47017","2020"
"Carter County, Tennessee","19602","1571","10","0","220","283","1056","1328","878","1242","2032","1919","3835","2794","1928","1042","876","623","202","1348","1639","453","3633","8424","5658","2913","1390","20325","938","2368","2718","3501","2903","1931","3039","643","880","1650","723","392","47","019","47019","2020"
"Chester County, Tennessee","5756","407","0","0","69","53","326","443","208","226","761","811","1355","855","327","163","186","122","17","416","395","20","799","2907","1391","1021","342","5940","202","523","621","848","591","556","958","485","306","582","372","241","47","023","47023","2020"
"Claiborne County, Tennessee","10777","855","31","0","118","26","524","896","499","811","1152","919","2165","1549","912","492","466","209","105","816","816","266","1791","3957","3322","1517","1263","11155","529","1319","1608","2333","1486","822","1360","269","351","643","794","293","47","025","47025","2020"
"Cocke County, Tennessee","11683","1503","1","0","195","230","325","724","685","862","1418","1297","1963","1407","1179","279","764","403","265","1602","764","162","2474","4085","3916","2083","1191","12395","520","1359","1698","1683","1496","728","1638","549","594","1882","1053","412","47","029","47029","2020"
"Coffee County, Tennessee","20661","2381","2","0","276","96","1381","1452","1393","1576","2357","2548","3252","2749","1576","688","1025","374","151","1894","2381","305","3449","10534","5681","3128","1629","21710","1039","3509","3973","3435","2596","1280","2749","682","636","2016","1041","460","47","031","47031","2020"
"Cumberland County, Tennessee","17463","2160","0","35","367","342","1019","1901","994","1252","1807","2677","3085","2507","1018","839","758","189","116","1706","1518","155","3516","8749","5507","2089","1357","18445","1014","2608","3067","4486","2931","1101","1708","331","469","1177","807","668","47","035","47035","2020"
"Davidson County, Tennessee","283938","34034","7034","824","8493","4478","37168","13055","13112","14284","34683","31656","51697","34931","37854","19691","23972","10966","4047","25262","23591","10095","95234","161826","67942","26251","9198","299150","6097","24341","40444","56374","60018","27327","56489","12003","12646","24929","12883","5250","47","037","47037","2020"
"DeKalb County, Tennessee","6680","810","1","0","119","75","240","623","487","598","789","789","1298","823","336","96","167","190","82","801","606","147","1277","3421","1602","813","621","7065","465","1065","985","905","652","314","718","274","227","887","956","237","47","041","47041","2020"
"Dickson County, Tennessee","20376","2423","24","0","84","267","997","1419","1303","2517","3727","3383","3642","1679","1380","380","718","174","133","1305","1414","283","3450","8638","6971","3109","1667","21460","563","1993","2708","2713","2458","715","1974","777","1114","3904","3653","602","47","043","47043","2020"
"Dyer County, Tennessee","13938","1389","0","0","93","239","531","1131","740","1001","1265","1605","2510","1948","1137","250","558","423","153","1078","1860","295","3252","7173","3771","1091","571","14585","1147","2675","2978","2789","1820","390","1189","181","357","1114","666","353","47","045","47045","2020"
"Fayette County, Tennessee","14662","1394","7","2","66","413","1026","801","668","1202","2466","1984","2759","1577","1235","633","578","230","207","971","1233","255","2159","6809","4537","2636","1157","15295","388","1130","993","1358","1394","1303","2594","979","1112","3626","1375","292","47","047","47047","2020"
"Fentress County, Tennessee","5726","695","33","0","167","11","366","502","598","267","775","928","820","867","342","59","188","168","48","490","580","44","1135","2404","1749","913","753","6045","536","795","1209","1009","799","150","612","139","170","644","315","254","47","049","47049","2020"
"Franklin County, Tennessee","14550","1518","17","62","753","9","928","1166","703","1013","1648","1978","2745","2154","1052","528","784","341","115","1194","1488","219","2791","5811","4745","2264","1436","15255","887","2165","2118","3245","2388","997","2133","192","295","1223","949","317","47","051","47051","2020"
"Gibson County, Tennessee","17322","1583","8","72","220","235","724","1540","735","767","1976","2071","3351","2505","1460","368","692","431","292","1706","1546","443","3383","8297","5108","2441","487","18050","769","2341","2387","2490","2498","1825","2798","874","663","1945","594","256","47","053","47053","2020"
"Giles County, Tennessee","10341","937","0","24","120","403","365","1235","600","739","1236","1164","1775","959","695","297","477","200","61","1239","1148","247","1563","4118","3587","1402","1155","10785","446","1497","1860","1221","1531","800","965","403","337","959","1537","269","47","055","47055","2020"
"Grainger County, Tennessee","7424","1212","26","0","71","32","809","503","551","495","1381","652","1331","1223","589","382","424","99","53","314","768","36","1019","3684","2608","1225","1000","7985","244","432","542","657","1371","973","1439","470","435","1105","807","290","47","057","47057","2020"
"Greene County, Tennessee","23395","1908","14","21","259","372","1403","1815","1713","1789","2502","2448","3303","3216","2464","411","989","613","257","1713","2736","298","3620","9989","7379","3839","1992","24245","757","3353","3442","4399","4478","1723","3346","617","838","1853","708","455","47","059","47059","2020"
"Grundy County, Tennessee","4220","563","8","0","139","37","314","614","552","380","607","307","606","558","140","21","213","107","103","375","384","74","695","1699","1586","706","521","4470","475","642","645","321","225","341","702","167","235","698","426","90","47","061","47061","2020"
"Hamblen County, Tennessee","23133","2274","63","29","73","252","749","961","688","1242","2129","2783","4001","2981","1922","1019","1251","656","224","3313","2654","380","4218","9425","7443","3339","1751","24190","749","4224","5334","5156","3388","930","2587","494","312","1122","1087","441","47","063","47063","2020"
"Hamilton County, Tennessee","138511","16264","1708","332","3000","1421","11997","6109","4506","6704","14092","15334","22904","22432","17233","10823","10369","5414","1912","11890","11514","3459","35117","72761","38327","14557","5792","145920","3791","16167","23547","32652","30166","14421","20905","4659","3694","6849","2335","2050","47","065","47065","2020"
"Hancock County, Tennessee","1701","250","0","0","8","28","41","153","72","67","140","265","323","310","193","52","53","14","0","140","205","28","376","662","581","259","120","1825","104","216","275","315","92","2","124","55","190","289","294","31","47","067","47067","2020"
"Hardeman County, Tennessee","6847","667","145","0","39","57","248","756","509","625","935","762","1400","637","246","55","191","111","0","902","626","154","1667","3048","1331","1119","665","7135","381","778","966","1004","770","383","853","305","163","866","1019","267","47","069","47069","2020"
"Hardin County, Tennessee","8408","583","17","0","79","77","682","547","787","1202","866","675","1018","1311","825","344","335","247","150","312","545","179","1659","3970","2329","986","704","8670","473","1505","1583","1893","860","304","962","184","103","405","433","459","47","071","47071","2020"
"Hawkins County, Tennessee","18943","1136","60","12","190","201","868","919","1189","1530","2685","2562","2946","2123","1473","621","636","432","178","1419","1829","292","3004","7474","6140","2816","1684","19480","503","1535","2643","3090","3279","1924","2773","685","965","1681","1046","418","47","073","47073","2020"
"Haywood County, Tennessee","6609","501","0","9","98","185","132","425","497","705","794","914","857","709","744","144","189","170","0","521","733","163","1707","2995","1790","685","194","6850","185","1295","1194","824","763","273","1079","220","284","705","496","84","47","075","47075","2020"
"Henderson County, Tennessee","9404","557","13","7","26","89","1051","932","884","621","825","1224","1720","1294","529","213","372","83","177","568","654","129","1897","4848","2839","934","498","9665","387","1218","2031","1203","923","386","1513","383","289","964","500","299","47","077","47077","2020"
"Henry County, Tennessee","10265","1059","22","12","64","536","321","949","581","944","1200","1938","1457","1333","860","113","603","309","276","620","775","204","2338","4319","3949","1245","181","10775","584","2235","2845","1811","1550","508","1011","78","173","520","330","313","47","079","47079","2020"
"Hickman County, Tennessee","7949","1456","0","0","137","242","580","588","703","707","1426","1413","1805","767","518","175","196","246","53","764","423","152","1299","3513","3125","1533","742","8665","215","587","768","1166","1154","289","1594","292","412","1283","1527","497","47","081","47081","2020"
"Houston County, Tennessee","2260","500","19","0","41","101","131","300","273","243","449","468","209","254","191","12","61","0","44","266","151","81","489","855","893","354","376","2490","164","277","151","266","236","88","369","59","293","497","349","172","47","083","47083","2020"
"Humphreys County, Tennessee","6303","846","0","0","37","62","266","835","558","525","828","704","858","870","450","255","193","155","0","366","651","26","1399","2382","2044","939","724","6685","164","932","668","696","1015","298","1080","168","292","586","899","450","47","085","47085","2020"
"Jefferson County, Tennessee","18635","2812","92","38","372","97","1233","1286","738","1567","2214","2207","3006","2269","1693","963","1089","652","433","1948","1981","145","3068","8275","5611","3635","2126","19895","543","2335","2509","3295","2617","1672","2924","1450","922","2293","1249","237","47","089","47089","2020"
"Johnson County, Tennessee","4716","466","53","0","72","54","275","172","301","235","781","582","640","707","654","153","161","85","30","295","565","30","883","1909","1647","437","721","4935","303","880","747","929","386","151","469","253","183","519","376","165","47","091","47091","2020"
"Lake County, Tennessee","1429","147","0","0","53","23","37","252","72","80","121","128","208","225","99","54","51","20","9","86","247","65","446","669","359","67","83","1495","160","263","329","185","71","44","208","56","38","188","78","32","47","095","47095","2020"
"Lauderdale County, Tennessee","7732","722","43","4","61","231","207","608","546","874","1088","1000","1343","809","466","132","254","101","38","756","778","269","1980","3640","2130","643","329","8065","346","1254","1274","1447","1224","440","880","127","261","442","716","382","47","097","47097","2020"
"Lewis County, Tennessee","3875","553","0","0","50","36","203","500","165","298","562","522","510","484","349","25","116","98","11","460","414","52","798","1456","1502","279","609","4140","334","692","733","398","177","131","441","78","525","602","201","202","47","101","47101","2020"
"Lincoln County, Tennessee","12864","1431","53","0","85","86","770","1380","743","1236","1411","1580","2354","1539","945","326","757","258","75","1204","711","305","2032","5028","3863","2854","1189","13520","521","1261","2250","2020","1969","611","1239","377","584","1914","1347","426","47","103","47103","2020"
"McMinn County, Tennessee","18817","1783","48","0","221","60","927","1226","956","1207","2195","2259","2742","1989","2335","839","694","485","321","1724","1957","315","3665","7482","5218","3047","1956","19580","693","2296","4169","2906","3070","1352","2603","494","543","1419","1113","271","47","107","47107","2020"
"McNairy County, Tennessee","8173","666","9","0","54","23","561","773","739","633","1132","794","1544","1252","376","185","216","218","3","582","478","135","1384","3223","2618","1262","861","8465","262","1058","1149","1168","1449","587","1208","266","265","765","375","373","47","109","47109","2020"
"Madison County, Tennessee","34165","4059","191","27","635","1404","1887","1834","975","1751","4286","4244","6175","5994","3985","1221","2230","965","480","3532","2809","955","8105","16278","10131","4599","1683","36050","1451","5044","8815","11481","5359","2429","2475","282","422","1244","1009","470","47","113","47113","2020"
